week_id,week_label,method,obj,sd
08,02/21-02/27,GZO_NS,-12.531129467157532,0.9855454384249777
08,02/21-02/27,GZO_HS,-12.852106232851526,0.7012714180742421
08,02/21-02/27,ZO_TG,-10.919766984959882,1.207848503428705
08,02/21-02/27,ZO_OG,5.102201596387659,10.32675617019145
08,02/21-02/27,ZO_OGVR,-6.30193640366675,1.7527204371221037
12,03/21-03/27,GZO_NS,-12.521923711226242,1.2878608847932613
12,03/21-03/27,GZO_HS,-12.583322259188026,1.0885580766176957
12,03/21-03/27,ZO_TG,-10.516346399263345,1.4471188162004411
12,03/21-03/27,ZO_OG,1.5622713808674533,3.3768903574917046
12,03/21-03/27,ZO_OGVR,-6.411899203559036,1.6447625453986185
21,05/23-05/29,GZO_NS,-15.701779412383013,1.0443586895799317
21,05/23-05/29,GZO_HS,-15.408170964223302,1.168752079970817
21,05/23-05/29,ZO_TG,-10.310016508118153,2.2881634624878044
21,05/23-05/29,ZO_OG,-0.058137194007358076,1.5919800314013193
21,05/23-05/29,ZO_OGVR,-5.595833528064227,2.0660140955571458
25,06/20-06/26,GZO_NS,-9.058376082208483,1.2987870726986332
25,06/20-06/26,GZO_HS,-9.52238282312407,0.6907727562945705
25,06/20-06/26,ZO_TG,-8.810554880530933,0.8244567669537733
25,06/20-06/26,ZO_OG,10.14840810684269,17.276229437103943
25,06/20-06/26,ZO_OGVR,-5.654336100096918,1.9597661045164751
29,07/18-07/24,GZO_NS,-8.434261280005243,0.9898738352447806
29,07/18-07/24,GZO_HS,-8.376906305498233,1.2869152292018318
29,07/18-07/24,ZO_TG,-7.975229754857594,1.4248604158410314
29,07/18-07/24,ZO_OG,10.379581051852131,19.71900281109003
29,07/18-07/24,ZO_OGVR,-3.4727718741318734,2.4261050641759385
32,08/08-08/14,GZO_NS,-14.980958696450761,1.0117564042964058
32,08/08-08/14,GZO_HS,-14.926809259597823,1.2816462074975046
32,08/08-08/14,ZO_TG,-10.302669616866735,2.413444749579899
32,08/08-08/14,ZO_OG,-0.5267337278138969,1.8676817409251152
32,08/08-08/14,ZO_OGVR,-6.107780332793119,1.5511847595946597
