run,schema,fingerprint,status,sample_count,iteration,state,trace,rng_state
4,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[10.681145178801875,1.9532014986916952,1.8213184022705244,-3.8881181093460304,-6.159645166904669,-4.54271771497482,-4.746183615676778,-4.879883998594207,-4.473334149045375,-4.694929469684896,-6.9221244903100425,-7.766811492414121,-7.723081016432989,-7.748702997778462,-7.757212778718349,-7.679331683664001,-7.764868052359021,-7.789287174104789,-8.154770624577445,-8.302378414950114,-8.291922774224082,-8.368986924595609,-8.38983148563838,-8.472979508170988,-8.445835702022803,-8.463944173511733,-8.54094356829885,-8.467414303615126,-8.517090064355834,-8.513626111845527,-8.531563664774556,-8.509747538713546,-8.614168973961613,-8.570357331004757,-8.556022166772257,-8.789053828851744,-8.76302963434366,-8.858257893719786,-8.956352515740639],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.5021878115787001,0.7499410224005528,0.3097832483949728,1.297328762763597,0.705997068789308,0.4415812171332233,0.4895643920608178,0.7182772379015987,0.5017390533434558,0.4390238667906144]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[2715624600,2859671506,3032211702,2627274126,2382230674,282384583,912206503,787049921,3849114205,735608909,2590565197,1456247404,2410562936,4128525222,4256661775,3977297566,953110482,2418944548,327765699,3833372365,626827981,1269078312,1463368788,1199590206,2888476657,1987172807,1274047607,3268759519,1387657033,331818127,605906696,3550656737,1862668162,2152412484,3336613913,270137987,2972990252,2288203712,469413764,1867203995,1097199253,2864828772,663760308,3468902686,3856837247,2834347615,562589783,2358729396,816141255,2286988377,2888767532,1764580079,4063591275,3885309842,334828913,2084281891,930980997,1291337379,68013547,2332936297,215537434,1719835899,1167338777,872355528,3850912815,3960495961,1094437930,3651576290,4203850788,3544524811,1552143904,3116608750,1571529636,1918241378,2283428219,4041527377,378789909,3090648175,1997356694,2051451322,1166032445,4106375443,2241486868,537338937,3570400971,2188773138,3379457603,3036651451,420776395,2496076138,29653252,912700200,2962516380,3961147668,1347611319,1393918480,823453241,1140925107,1320667804,1588651406,3901557893,1072107489,2554598584,3389019577,1652992939,4050162949,988419729,929121598,2854336412,3990426765,2270209787,1250639473,2589259867,1537445323,879246308,3223285915,3453095695,1742973346,3526777899,1170295641,1749713176,1306863514,2458504091,3175626302,1322279070,994699782,2710902552,238330446,3582343783,1193179094,3259610991,2564485242,3659754247,60668770,3039984778,3883135602,1563581760,1563837479,1806604940,4122114946,3887608897,907357621,3134733446,3931564233,2366051821,1347682356,2125264829,4285943506,762519155,3314451366,354091524,1862983722,570120224,1371296796,1985430123,2468274855,1850835375,1586844752,621521,1289241811,2423751459,628426099,1856526684,2923641966,3774918516,175637928,2886891155,280746160,3824978,1334726892,156119159,3542395207,100860935,1385509689,3061427594,1969497347,998534958,1638329517,3353541933,2480141588,2073517489,1100972230,3084340857,2692631999,2594541291,2926688020,2346663926,4085197147,2296840242,260222557,3345297800,3657143204,21573994,4139815643,1182960685,691903700,4036766573,569559617,3921899910,2082824829,1662804465,3272067940,37353050,2223312700,3907676541,273587742,3560245954,2882053882,2399950959,2433892522,1777779161,4159981549,835289012,4014924522,2411288849,2576920999,1895593025,1842884204,2967855527,2128960814,3507079690,3081408356,3029990836,294563342,2494645443,4029115986,1452436629,312957681,289446890,768014487,2838369735,2031554562,2256273963,238188768,4057311465,2868632781,2395926846,3767875161,870477600,2590858880,2390893681,1271635916,3010550592,3374574561,3581638874,2120458961,484767800,3306262726,2271749341,2506413935,445661980,3772143233,2434228497,1442477397,2521248154,2238475677,1945652335,2623604201,1829649602,1315477904,2578918472,1482507388,886839169,2902189711,3257566011,2010778332,182143542,433967736,511860804,964899722,3868164050,3460585436,3516197017,3296081607,478588785,183208286,1466230017,18349392,665835021,3452359308,4285617013,2753404768,1892594288,502988319,1630417920,1444100758,1376070403,171687064,3521028136,1477218288,3518685099,2629389968,1436034041,3533942805,1013440468,1327199556,2715025409,3634174942,3536508871,3247528219,3504197225,2292077597,3060579651,1913643233,1246943847,3631936839,2516669203,1486770697,2830469337,1509610419,214549556,1714733486,4202654742,1289245164,3735118072,2024923416,494881949,1919207573,1623756976,1850837100,2563639181,2827411557,78831287,3639791933,562248997,3703037846,138727586,3515283133,3660759414,1653360904,4182668975,3913264225,2154271085,1439888439,1498446116,3171907883,2829565812,3926013328,1779174837,3604102416,4208622484,4135788951,154120460,3438286905,2550125432,3715243046,718729062,4142103473,2535511212,688026040,3683405610,2625036810,2320333237,2605602021,1399577305,1895993320,1216413782,2385867409,3817921581,308342618,867634348,2020809899,809683570,3855773235,4049620980,63328971,2165219772,48910921,3419367735,3847696171,4082919815,3806180901,2923168498,4052164369,2727184593,1143419667,2749155718,623976248,174027309,4019407656,2987015378,1579076795,2905298125,3163391967,2718598404,693901510,663786531,2857541256,1776454892,3979385495,185816471,2105895370,4080885871,1445337971,1371286779,83628473,293484850,1769143877,2992520205,3161631044,1055412002,2768735032,1496433793,1035207760,586699532,90173390,1025033846,1768694684,133068086,3241536922,2380929955,633447627,2875678454,1409933145,284595238,798663244,2645775940,2330469164,2909373041,1104248036,3631933512,313212504,969189776,3491006480,3280717307,2356366770,237629145,1251651685,3423327642,73853425,414005323,2469199656,2671851071,777648519,2669250912,203895232,3945028599,1384557199,1690421456,2927165217,4249187770,1973746213,4283263576,545897400,927373907,570718028,3592204069,4102616134,1559946109,533576756,2006004733,1163727767,1306758105,2799305403,3211920945,2878326144,3239968397,3326323065,2104044865,453862075,954677874,1086996959,3305048950,4167203911,306513987,2578587096,1543887828,827420506,3463547275,2902720113,986637294,2778433239,244299481,2349127255,1967183559,893020915,902191754,2134852646,2709943623,2734979939,3883506282,1132059953,1222941635,590091810,3356459859,721126871,1126833462,2993439733,1147080899,2281417990,406253485,3057200102,504452276,1023007997,3800225015,4185198981,2454287611,302447472,4165336276,1441664162,564706410,2683312188,2964863140,2898712748,102215444,1992128051,2487060288,1026364313,3787582449,2188090497,2984596165,1749565172,3093214284,306230144,1679713349,970790387,720683030,711675703,3698978181,608246661,1844313198,3265840664,2320658024,3487949369,2606714784,932739961,1205408321,4172838135,527856396,2256845332,2078432687,1081824199,635016972,909185586,3519725751,1060749939,873852878,10267473,1942919508,2778791435,4106753074,720652553,4134547357,414839461,3711436496,3416272136,599832589,3394150962,2036500914,280275058,4059693148,581373201,259034447,1946000560,1646193281,75626439,3019453060,4102182959,4169902309,3319649571,1021852521,82671927,720831381,3119330440,2609319630,3653260085,3869853069,1201304579,752314319,2166313527,968521778,1214903661,3551555713,646377504,2738674597,3283744698,39006458,2825325551,1551662124,3326184375,1662776528,4178373530,642436405,4234851379,621944287,1841303386,1694262475,3184195938,1810847383,938838760,338940384,4010478536,3409735466,1015785738,950923606,4095001880,429814631,76310350,1395547351,2391891368,584279145,3075611106,2881673086,2535680009,4020775378,2352819804,3203110358,3316068203,3251112590,3365197978,3061528549,2495949905,1671698153,3946239870,718884068,3804600309,1846003099,3506709972,1986550250,416395231,2325419364,2132782764,1718701974,26258302]},396,0,0.0]}"
5,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[8.958357513381838,4.698483896888256,4.758820864346397,-0.723925745653628,-0.6495415929823155,-2.2306979666548505,-2.333348488820694,-2.4512869164622146,-2.5513241275100897,-2.5925275496128224,-3.6794508452729975,-5.1157520895214805,-5.6272561011931606,-6.474434193347317,-6.6437806514390765,-6.702698659841158,-7.396998390281633,-7.483762799890495,-7.630738588337359,-7.757928112796625,-7.642104095521232,-7.641045609737551,-7.88352168712445,-8.347566049597216,-8.533452402412976,-8.744787347551478,-8.748308563688314,-8.73491023897767,-9.115585473408519,-9.35153948011823,-9.446609015445699,-9.437291301336778,-9.42902119279383,-9.45195514821212,-9.486120381429815,-9.43061169593002,-9.456438041645582,-9.515846139492663,-9.532984721631921],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.4715439272110332,0.7002772985415039,0.3573018477680419,1.239271560567361,0.5639790302088286,0.3223916607907752,0.32686921644724465,0.43401016110619517,0.41691591130469674,0.8187903766145553]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[3849570429,1018188707,3246172049,2744222425,651018719,3606016709,8494408,3406359653,4247936193,3690969205,3839282575,515050545,965395143,4057464385,3730897308,3126515436,2096761087,16862525,1598228999,3241101201,1679158567,1874532696,636413641,1290297832,410252994,1267030757,2225084270,2192352596,3776975547,707942147,1362807720,3519722370,1236511032,3771473055,1473174804,1410241960,977912585,1624975985,1645560507,3935268621,4124837390,2135780832,3927481135,1154689067,2788673433,3520220666,3572517414,2019598687,1235894538,2792315020,1618708080,1659523340,1536353841,58278022,3854861924,929524264,3497174782,3227779494,1044315050,643695245,2980032001,19799104,2896653243,16061784,1223733171,3641614686,640238988,4073169039,126218881,513294732,3571297284,1061227182,3017592221,463269595,474193253,2782146783,2461977727,1253457887,3331012280,3363477866,2534031744,3152934732,4198697757,3079398889,3581787246,3192004623,3743530017,33453749,2172434931,1919922209,842672038,2667743825,1465044706,60035949,3548911766,2758668062,2405139264,3737822463,436514225,2556145434,3341610112,1078258292,2782187648,2942109754,3756555528,3816153810,327881082,3118062425,1219709845,3783442375,1032021990,560343749,163395491,4205257468,816714632,1983352132,2093017379,3740967638,2868899040,858197398,150758379,264848138,392935148,4123144512,881580042,3707205348,816665403,269141605,3939425691,91076790,664107989,3681054022,592657629,3503643973,1210838258,3446967725,3769420811,2488479463,3990779066,1365351848,191963574,3815224080,629531089,1359283440,1753059909,1848822545,2799255881,1767416034,3411719830,3109646617,2707840542,99511571,28356833,2950547709,3322123313,3936855637,855417656,2704559876,1124035091,957830911,1676794394,611196682,1210624043,2429011924,2583823429,4200475374,2866091229,2899367016,3202092011,955249146,2456805182,3167816992,652553509,153436100,905844887,3355909156,2106246906,1820598867,100422811,1643272420,292954316,2157701032,4292778888,767118444,1493410279,3038570373,1673229716,2524856728,3465301453,2803910697,2951062076,997923642,1519526768,2673001999,1849705476,1331955765,2010680366,256409136,1649676418,2077877850,1407015095,3728239362,3787599589,3652850626,3933484678,1790374273,2706459106,3597870702,2652689774,1630549016,1427471928,3125029932,798869211,1098149068,1766972502,731313256,2207052412,3767119048,3396673891,2662904238,2674848946,2386895007,234752639,1236066731,271247634,3512508209,3955831547,2782929515,281431728,2972883600,1131522609,3398432863,1598062918,658526886,3337687289,1310672360,2275949326,2978678488,1936744722,4036379297,1271181401,1330588283,3033298841,3405619673,122398656,777413639,2858341773,1588263156,2181010717,3811174518,265400152,2131730402,1867919349,347311724,284900920,890059833,2253896196,2281147951,3683727576,1915140922,174859523,429058883,2703974332,2446927722,2160363197,3171506727,3267270064,2695713397,3617521394,2328285363,87030676,432168618,1494079704,3020452228,1930398969,2851339600,1612095049,351224750,3983512948,2079152987,47577125,2020274308,2569469681,3885387333,2275161172,2367472925,35481990,3303854378,1756425428,2539117047,520552215,289253072,3667256526,3709985172,1955516854,2938478853,3582277375,3445237244,3996264082,828461408,3666376711,2362942127,2742717780,1176090851,2031794468,4122333596,1435745972,3760660991,337630439,76757325,1913545744,1036298861,2234357411,474506510,565874031,1679316502,2751603858,48369291,3621478556,3507036819,1957789839,2149715537,1127112730,1948175640,2686076708,3313904263,3733507066,831894745,1337054251,4181286827,3651811128,81973227,781901672,3386834643,21905679,1441091933,462357573,3061424160,2284297265,3775288626,584393075,2695853266,2463294375,2938151731,3761532830,2030150457,4287068796,713120789,3626345468,2316121389,854114875,374838278,4241543860,3557646062,2883115324,2963505887,1035901206,3525729116,768568615,983826173,2698089909,960335414,695763429,339041957,1241283935,2735776988,1305942228,1216307509,3550872017,480019753,2330468303,3316240373,1552628798,739856420,476575901,3701006603,2045089911,1916273074,1955254795,3982689514,1763591209,1560703100,3539253116,501445362,2014986849,2540242518,4010188614,432929279,1185778587,3898952413,1028604698,3226258937,602769575,1143682745,2495403371,3541465466,4232721629,2771731437,3863422792,760374067,1137183476,252211173,3005900299,1769140821,3764115102,2157389191,2233721904,3548450891,3197069815,1700979516,1114112704,4114448321,4015389573,1518696163,21740152,2346834691,4044471987,1778494948,1185213499,3271118877,3769926602,694553037,1122684009,3777313811,2062514830,3820668841,3741459138,575585464,2571844458,2469787905,530123531,2935138030,1945349905,2276680946,3213810361,819059907,1757308246,1138100654,4087546212,2418939389,2818591718,4271207559,1055260219,3839727399,1520652156,1837578830,1125444698,2567786582,1015555325,2223476888,3227459613,1127238858,2146191054,316827536,1305762022,1764845614,1342017291,1551789563,1640039653,3677195793,293475320,1325090237,1226161272,2633924109,557272559,2616130955,3408145343,558657434,2809495902,1892816318,2886780726,1988105190,1991092432,161061828,224784051,125570616,216119737,3909089574,324725826,2998848010,4155485960,1157928865,1007541250,2950103738,3814886043,3819329373,3994131853,945969658,637225720,1383951830,2153602572,2652651939,1422875735,2386899311,500021292,1627189791,3571365325,1780057070,3847035186,826961834,3131019530,1596440880,146919442,3888063431,3548389294,1799283067,3057409147,1735897379,1308777099,466563286,3105231240,4257590661,3458297907,373844390,1682224786,1909652784,1772148755,2852045466,806430958,3416978764,1723905205,4146453099,676772310,215087972,3933031169,3778043422,731818485,1235007649,326567126,125329990,3092493493,4061461534,3468568850,2700366542,2577259191,142078839,826329811,2541588561,2511254257,3380748692,453148576,2253175573,435089094,1174086615,3666831675,1388694556,2426776025,861474050,137941376,1934945886,818310805,4081485384,3335519108,763352437,2995420085,2061812164,3729486250,2378191814,1502555295,1586237033,3851370701,1367576648,1783386647,4120924726,4094642662,2434534675,457477837,2058941894,386743560,4086251770,1504645582,4186813125,1528164548,1114068789,1363116915,215990230,709753566,1899976981,3516418994,1866895512,4022504651,2167237043,2086352283,2173824731,75352913,380417640,3417145917,3277536620,1773200350,3415356992,4255353039,1689882914,1233854338,3476953057,2444496909,3832155523,2015258573,2041717693,2898162392,3510945410,3918447237,1951518745,1314822941,4244522733,452899326,769847710,236131028,4257197369,3310553117,4277287384,2316535295,630632028,3050281442,376029272,1288904580,3777824869,3131242283,2350941178,4187404922,320605141,2877688569,3034029185,1074662029,1476091964]},180,1,0.009027354998087964]}"
6,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[11.190614810854516,-3.6900820486779367,-3.7570223828975267,-4.42350828538875,-4.323794819399579,-5.0983810936873235,-5.728992987445252,-5.79882530942464,-5.851853149018087,-6.282338699483011,-7.308830113327227,-7.419478679990075,-7.88991178557233,-7.927101668645469,-7.957274962217703,-7.939000629797177,-7.564637268622495,-7.560721999304622,-7.523759890392798,-7.51159413735671,-7.5604556929093825,-7.552949479684536,-7.6024803873209095,-7.713865412599232,-7.750014743467171,-8.084337300811079,-8.177063485934491,-8.158474809213391,-8.113578082157673,-8.106867058625701,-8.13705586224727,-8.210189491683101,-8.221574643010687,-8.272564539108746,-8.41054655008816,-8.365842734634892,-8.339272233779598,-8.375325767144936,-8.424646101199087],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.7633149274122712,0.7602896694494498,0.5630825017931241,1.3028328391281025,0.48170139259756767,0.6885056053931536,0.6602640149941946,0.4268454723062583,0.458007985683358,0.5065517256103459]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[1256660872,3711383290,1276213557,748684248,2916020960,1536658353,3325747034,2405003758,802924772,4005388375,881148856,2843821617,3280047053,2850996724,476690479,3550887172,1833573069,379846559,927942878,350374374,2787072385,1498512080,1146538068,138082475,471533543,1940423875,775779841,3365662161,386307348,2982763515,3957600277,51915726,1103357944,1772223416,3032897549,219821228,322286602,741577290,655316373,867274756,1945173409,1033662899,2122285302,1295531432,3692253763,765199177,3821861905,2936143343,2150503148,1129494949,4198279540,3750610967,407765251,2992068198,3716502558,3347944543,664736341,1583851972,2849160825,3138441308,2599946729,38791086,3806810662,3297771211,1095662693,2378645147,507662424,3573171811,271009550,3902748734,2685835641,4211430825,930186077,1735971094,2159983040,4130714152,1884607343,1780919029,3528368661,41185589,2062713447,1716319704,1977801648,2916408693,1923151632,1771516812,819036963,1540323527,2585324733,4009239972,3082577248,2812720377,3903470463,2504906522,2195609359,495466195,1586610360,1587351047,3671765140,1059027973,3176397547,3765679028,2807671245,1918738659,3466865966,1991945795,3238041415,844735129,1517838959,3787573866,2494495590,3126072142,4008878815,1960733676,3319445647,2121948110,2349817262,2399227211,1646725443,3195894885,2312384876,1941357008,800975671,1655189694,3778101183,1965541560,2539594963,2080818536,4109437856,276304500,2835321071,1986423389,2274239010,1129011188,3566532187,2211774938,1022016135,2322265463,3866473515,1028473283,1349260539,520598588,1468295830,4093801020,808619363,1471944139,2034423866,3909714539,1513117753,1388735898,1793307369,1937847178,1285403017,1493734506,1736248108,1676964407,4096728161,254562243,1472208785,1360234406,3032128263,492241884,1031340473,2880026875,2811013018,564800559,3141948035,394552524,1245138111,2769253020,3237599792,1920609956,1188149081,3391152523,3609827090,2765126246,3546128912,1691423088,2730360638,2266297185,2479646217,2053510835,635462285,505668798,54939751,4021522209,597303729,1094099902,2024984785,3665358044,3606907859,3433676333,2071610332,2247984409,2379816348,1415276533,835985378,1476582661,4064593823,3552304440,4064274003,195177344,1050012469,845899865,3984677034,3651324018,1898517514,2672549605,1886467644,718646095,1332138969,829330718,2198251778,1031411730,189186499,177575821,2663714647,2801209557,1990316772,689368588,3950620324,1338021744,3487153981,3473388519,3706347767,3634407427,503532681,634223514,534614966,645959019,3667290782,3223903523,665501306,252681030,3575151091,2009561396,1019134173,3999039871,4262305314,2786263809,3725435579,3055130776,469099272,58193363,2909506415,1668330507,261185122,4266598674,2528325550,875171199,3216192290,427002122,147311665,640310335,945225051,1026602240,4020510996,2628408689,2575073746,1100062884,3940043721,974017764,992960535,329612274,1753315043,3309498512,641493676,1043744936,3029809334,1373107671,2297851156,1910326495,2426571472,4291339186,986574120,468023537,3938989773,1089540114,168074583,445724523,2626640156,3515284196,1094205172,3701842607,282664409,707977710,3895802326,3263649714,3527014360,4022964262,56939395,588191493,2836320077,4163858135,1585880541,3152400237,2526648214,4130486200,3540931720,4160742141,1552040756,3597334650,596461129,306895293,2941940085,3779978751,4194550879,4085562517,96244441,178750844,3865667946,3547455305,891433083,961868712,4242440792,2801440811,2117850730,1187673797,1531737470,660099608,407031827,1583368075,935232844,1274596303,1414347007,2170977394,3427704832,2904233002,1210523015,3226915771,1669244264,4163981977,3746157548,779659044,2167707916,3506108202,3870920969,2270085953,3443281496,2243185399,4155199784,3058427994,3093935804,3110800802,195915938,2678934827,3349184144,3601763890,1921145242,2944321125,3636889637,726120075,2945312855,701297547,3441051485,1590574801,1058392046,340610293,1362081856,426329247,4207876998,2924004184,674090522,4293123023,1925411071,1124013427,485324839,940931761,575828319,507662288,1542473509,806182517,2820690005,3762756061,468025832,2452840187,864812207,1871482011,580740434,2909347397,3455645503,3299029865,805444112,2452508603,1483874766,946996064,2282953846,296958364,4058033267,1824436830,597668626,1813910084,1697104865,2784656987,447115898,1664912686,1373290402,440594439,1532523756,3457549426,3307302660,928785943,567391758,3672934464,3002748699,2987073724,3940201132,1443921355,3918526494,2784025763,451378113,2571262956,2084298841,2530804949,1122354815,917933289,817253553,3251727780,3099066040,3548342472,3482177698,3008154261,4045794075,1128337178,949677373,2451317550,1085701709,337892207,117190447,401920287,2850813667,2958622479,209596713,3810968139,908751548,3865138321,1613303759,3903123739,2399203362,921016969,4212428687,3668684395,2357034547,870091711,1286185087,4238829691,3837462920,3564821986,2532196156,2714505323,2270896590,3610808076,3824652278,3115527182,3785221653,2271388947,987137091,2001953598,4106454488,1429207932,4180140312,966625428,3164427386,2036118993,414368569,2561665342,1834940237,2769498164,2303614788,2136033103,1558541837,1054475901,2148732336,3235873390,2528394877,1439647717,3047022877,3735496282,2454719817,1117550883,2992861483,2989655781,1885363413,967437871,3858119441,1486066044,1390780614,1903929475,3404367938,3162202460,1134443096,620105619,1389075306,1305281993,3763232887,176036635,528911735,1201028332,683703198,1680651945,1275306582,2463341271,1226896544,1465016764,3440449798,960558358,1288153376,652705432,124111906,1608049946,3631576555,2072458436,324636836,2446099585,3396244180,3768330687,3950628603,237670522,557961783,3303764607,1372938581,3522142007,2111362617,2291771998,1348358735,414220628,2578765633,1460557309,4004075905,2235129576,1689308070,1033103300,366640682,3372815303,4113152823,3037900119,4102166018,3084814845,660833600,1590829325,1740918908,641710373,729545566,2323017196,2002640100,1596711861,2400934211,2510067449,94733266,2158667636,1648296572,1422556444,4264029333,1621526287,1758856042,2222069418,3266753299,1053522295,732693747,3264703065,2548829011,4194863486,159720728,3083556349,3849721064,1602167141,1538472752,2797824938,821779279,2679386794,4055726459,2461257493,619280651,1538993751,3613609456,2833800743,370358333,2215391700,1579798305,3667463127,3034436791,1625395276,92111052,842470486,172990951,1718769536,3857532286,1018199748,4129998252,598626699,3182528257,3322588991,1347653934,3738779828,2538835384,911975435,2747628860,535880474,1931346332,2603688689,2898383444,1685104526,3928592715,3951995699,2588154315,2016686271,541734337,389061400,937193113,1093887967,3125637556,2995851138,779966882,2431462222,2379299942,3198635801,1374237596,4280282863,1660240359,2837849533,1303907636,4114378947,2389568992,883503206]},40,0,0.0]}"
