run,schema,fingerprint,status,sample_count,iteration,state,trace,rng_state
10,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[9.745407567799909,4.568520852205607,-1.4920276514192328,-2.1828720187556416,-2.5113748148993174,-3.2103854320604497,-3.240030899678643,-3.7547614560909603,-3.698748094429399,-3.333084437781036,-3.746661779308831,-3.4980688094565866,-3.7035697167292074,-3.880624108468371,-4.399806516955133,-4.388823714219194,-4.426754049480474,-4.391594719808659,-4.4470276207329915,-4.433467695671516,-4.59155198076865,-4.881715186619002,-5.018301780206385,-4.971942134925777,-5.246529156110468,-6.211339260527702,-6.435776273464744,-6.354344057873343,-6.655868803873762,-7.19779910375211,-7.205962354172234,-7.232762103708031,-7.229166123186378,-7.406973204480279,-7.4003859466806485,-7.500602813335693,-7.583457053605598,-7.615390706532735,-7.62127812490939],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.3751239557400615,0.45427739287210006,0.2868822707280572,1.0292801226566948,0.432035353102247,0.5540066048584453,0.4436363447953614,0.6887157279293462,0.3047314530392308,0.3377432975940566]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[305186635,3762603210,1140055860,4270250759,2036361126,2834090716,256340466,788215538,306968044,3179307999,3658840668,2480694136,2626283536,2936787752,843146404,1461826098,432458952,1069564961,2132260480,3769671797,273903310,598494059,1626952757,1122976841,2392793681,2183346241,3788897774,1562088174,1089155853,1768923591,2058392096,2773714611,1740254179,1244962617,3369329800,2748542965,4209800641,1051646526,445669519,1332966964,2363319297,3141508725,1628921308,2963373850,1344256190,1451193719,1844018949,2668186155,3228126396,2287566362,3761800110,695767737,2742748650,2431672799,365251193,2954235022,778909438,2550917820,2641520794,3622849220,977221273,2161090626,2957268164,1115236885,3506487580,660081163,4262060357,1040016126,1647102158,2389836317,2998458282,281295375,2188205010,2173430840,3860819197,680837336,225672105,2380472313,2080289044,3630012640,244626848,2878150826,344449614,26171594,4127898388,230740624,1595112427,176350613,599911358,2778663057,1110684877,3429764836,2478933293,1009120337,3161362070,3501302303,4008693582,87234690,1341728548,4041579611,1141600363,3623584866,3264589582,2249012525,72918104,547824880,1520359648,1310798444,2161343182,3387819167,3710089049,1834797186,1924624952,4289053929,3136425760,2504262344,3662646955,3849561134,3400938965,1423467556,3977429563,572764250,1693061102,3366250443,1080705587,1281854460,2851788997,2552673332,187162640,4118369422,38466882,2769154089,3435425453,3403562943,2500449983,3525326372,747398909,2585946261,970937275,2277363859,896160086,1688670428,694571401,2561862639,444748674,3986341525,1182079382,1110253915,324808988,4220225837,2191457208,503150703,4219747933,3873879918,2671092348,1355103616,998959978,3065561265,2471181067,234386161,1947734967,2130955133,487788334,989181151,1208085742,3880468955,2074453853,3328259983,2932272205,1048548468,8646048,1746505781,2551279336,3090042974,2936298009,500620130,1792205161,4203728335,2420958056,3803376186,3724567550,2330085844,2332532733,909451326,2609128224,3925918573,3545683481,1562158169,2094822550,3638368118,382637065,3144635635,4106404324,4202039091,3866733412,704702226,3205147359,3989683790,1670758722,517591139,3546017364,2399422337,863690598,1960592586,311914117,451022748,55795119,3968151827,3485454658,446385493,2149244047,1354607459,2421579420,2663820484,34151164,4257251845,3660024486,3203620337,2030845686,3883346748,3170696444,1305571758,2581063470,3449575045,306958178,2425789013,2286795668,1417583036,934045602,2133401668,1662840363,1075692732,3766898114,3256036636,384228732,1795457733,3650345783,1717251628,2141127941,545361144,4286630600,3080922857,1950141999,1738773242,218352538,1687132184,3608673782,137913719,1805197092,1073645171,2281544420,293373085,2094909116,3120731115,3681719984,2890581310,1086087728,1717812999,2685967824,1415074435,305718109,3527354082,2767927428,3410017736,1232662694,347498293,2706762442,908644295,1812253476,414176851,163506749,681526826,3291701561,2102058694,2588149904,423673874,550121727,3199682960,2049716755,3965581056,1874197686,3979279146,2380922904,3497206164,152744183,2110938428,1215183179,2481813742,1284554806,2294398671,2623388824,1941139226,1472829325,3069542643,354271264,773507808,4019325851,526206391,2907176263,596559824,532269677,2909424214,1750583176,4050392676,2367588854,3532940547,3767545174,3461101308,1795214369,4160995855,3036562529,3496797650,4106023075,1044564968,2610938391,1477974521,2682012838,642482356,1486228260,2761985039,2297847608,2386561669,2603139193,1311603966,1108469187,3351295783,2763747332,1123349956,2918747304,984526431,3318495932,4188336730,1875116053,486683086,2621994358,3851678938,2063092807,3834578651,4274443461,312019302,1317300825,4226808878,3434422655,503358871,1340106952,1910650937,876656372,3561250247,3853784601,370802302,2749654711,3876294626,2274098999,543641564,1562350103,1470368557,499207557,1398656886,1636232867,2919527289,268266605,3836415663,1630311571,1929216865,131989272,2260374180,760275307,3944326353,2852847227,3059131993,506820877,3615681320,1200334261,2044868000,909258376,1549334851,3590779638,1712049806,3643285768,632792520,18585805,2464039941,2976483858,3789444176,544669668,3439779641,1645277470,985615794,1698159,818826667,822355389,4112921043,659860598,1735258601,2419235414,736495086,2487396936,770344456,516638561,3059097717,4223715699,994985643,2325025512,2807728713,63043532,1769860183,1959404712,3203526828,1866371038,410308060,3660057604,4108848780,3984420113,1135367691,2683400022,1656479315,3639157163,3522111919,1629809478,2512986751,2533594966,839531594,3160821592,1356467670,715619239,2388543185,188698936,3239331529,3379430730,1925263708,1819609503,2289400682,1906845615,4285600159,2883771298,2478074016,593833398,4252161340,2063980769,155536154,3467397257,4071423812,4199598805,1242993545,936845820,816168474,1606598881,3681849178,3199870307,4090468922,1114289211,1398185257,972930738,95441423,2284184750,3291921076,1134438205,2580260279,2812640147,3513880757,2832609078,4124727415,430869092,139997360,1386697666,723886697,3521853687,3747208164,617487249,1400729759,2529257877,1171880427,323751112,3019857161,3163624445,4088246468,3303723638,3457502179,1327829898,2853181438,563499758,385190405,218064096,145103998,2284565508,1341016734,2237537563,2162503394,4232527870,383165369,3855717256,1764841656,689714839,3916895097,2851442623,2267947493,3447347693,71307138,709182319,1534153817,1496501272,2738353572,1666714890,1756493265,778871014,816136961,3507857437,1359914536,3901775611,2224060374,2094861762,4167311479,3717072578,1425662260,3611070123,3151707124,1636033513,4283917419,1693127564,230228829,2974949357,1171951665,3664560621,912878683,3848671396,1353266923,3815396206,3781081596,2406958745,2592897961,546770161,302433359,3241514267,4127327006,3152812269,3790711028,2925027651,46900959,3035362008,3124537475,621191022,1897234299,578776485,1978330174,2624089321,1355526219,3227654657,967024919,837252979,3637051372,3632357000,1295735414,1842150756,4204613241,65215105,4227968362,162253148,2048839637,3245832540,1747575448,625237470,2208662950,1535054090,4280561054,2069542941,1924547982,4040250718,1071317613,1791696636,1138257640,1407331179,1851247018,3712938333,2932428643,29628138,2922824159,434235894,1587593995,902794877,4145140889,1785922942,190494992,1337763581,1360401438,991972503,1273084718,3546010990,4038420722,307784152,968077116,358540875,3961748613,3841955316,421284845,139306831,1541313622,3169310145,3734006940,2471619906,3429690688,1743904013,2913007508,1606020182,2913229683,293406818,611239948,1254592997,4239782894,1372083035,141765817,3444049722,3037869897,2035325995,3722011857,319173915,1937035656,46627836,1423583072,1251070993,3545868830,2825477300,2062600580,2739471697,72513842]},540,0,0.0]}"
11,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[17.30669663342096,15.12498510540306,12.643336505454041,9.478272681557117,8.737696767048474,8.20739888419689,7.5441692064357415,5.569335657256675,6.158047735161344,1.2834421386336143,0.21708531626232513,0.1981252677986618,-0.6488626466919805,-3.545610968887524,-3.596985656642382,-3.7333757525356415,-3.831883751406341,-3.808464762680503,-4.159351232430929,-4.2460392542050585,-5.308589120422318,-5.974975645075763,-6.039009035586045,-5.790584345799804,-5.756660107320122,-6.802700109564883,-6.850145140772816,-6.8544088219956265,-7.028764386663428,-7.130048567080665,-7.136490850661415,-7.158921798542066,-7.098849861238454,-7.231344413897394,-7.487376523780375,-7.462728001096848,-7.5401283782002,-7.5740586848240445,-7.473725534294489],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.4640103854433827,0.3689871779356637,0.3762822765469105,1.1200999867640589,0.3962999717755972,0.3833422647342334,0.7312511548056696,0.6800703399404756,0.31156927719657157,0.35083340541703156]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[1534800394,2745985798,1467696771,760515444,2302499271,3699313095,2114465081,3205274547,3283595500,314673728,763805716,2425502079,535214205,2453532193,1426921007,3291430032,1619114686,3182179864,3135832913,3418768982,1146002307,807347655,2762146025,709179585,4068094278,2378408797,1588227506,4282854333,2709232068,2728523710,4106779046,443083326,4085617533,2061174185,1811479424,4259841124,263755683,3956836430,3577715076,4006580993,3408684293,3989347030,3385608614,3103679350,4192169546,3738108579,4293538333,2298117665,3569823652,2548645686,3298916319,944204339,2596031798,253327434,1182576646,2476733736,4007631194,933507238,3197714326,2178328181,3324022073,1736977735,1086875447,1686700453,3034944446,752978742,1527621276,2366468914,2495856589,907609479,609986119,443756026,1832692121,2944107530,646906374,1084710259,3898994561,2365476910,1711386642,3754820515,533071120,3734497934,3279390748,4142233605,3739831536,180544650,2068251206,2931199074,2133932002,1085094421,1423361068,3516368947,1495401107,1241037809,1166496606,4214708194,356858275,814806044,2432446772,3952749717,3188719871,2465087135,2748754170,1776631465,1288757222,1257176487,1160349665,3381321759,1746587999,372660638,1026701582,1490589444,1508232953,93009774,3326130,2592512843,4108701275,3773755373,3043888280,797680302,2666449811,84395575,3489672955,1054777892,1713257355,4034390838,4257837512,3271684664,150946669,4091557393,3370630180,1088720879,3002937319,2366238887,1582873271,3542407198,2430626219,3702697336,4148984909,496763066,261134561,1253839447,2751859573,3458076183,3210648792,2351482383,1839055446,464564085,2105094149,2393089450,2812056936,1623923733,3310204051,4063204108,3462918511,3122422502,2438592683,2856554799,3721282243,4166018195,2238306260,3295455015,239190876,1205667652,2583649571,263508396,1547185808,4135380146,1712941134,659049262,2852696513,2875233066,2670692728,2477761401,2784393222,714114746,3620555960,1651253782,451359439,463508932,2588028966,3858639652,4216249188,3077664856,2766708231,2200986638,720986986,3319709907,403512280,2418039515,306177680,1735836568,2392120944,2967982453,3107927215,1607152730,2124647184,3254693550,3573382375,1497011300,4142936556,412999644,1357528462,16722687,3844237738,3176738147,1423914392,650561159,334648369,4024870173,4001210683,2724413195,3884982968,3543527836,195532904,743432112,208324608,2198053631,311651769,1221391320,4010868948,2331787162,892091609,601414637,3106731178,818759025,3537639020,2500375818,2182558466,4062796960,2324306983,3966375757,1380241720,2226586869,1697362405,1643113737,2938592042,1327685754,4256199335,2333049898,2867304404,1922139712,3851783561,2350864633,570079163,24840548,3627461806,994826150,926090461,1883165175,3818012018,1951962504,3334679702,3708402466,3656789260,3686046182,942529851,2988414330,44059363,1177198184,2301930251,3979842889,903543374,1692088042,2310553869,3232541969,1944477618,3387594242,38190640,2434155969,1268811236,125225724,1525640515,2089682610,2432485385,1431179105,2441794394,3239850424,200135224,1985923859,1275474064,2941166856,575622280,1713435147,415190273,2224579955,3458546469,523592977,2401714775,1408357805,1454838099,1185544345,1642043329,1790148788,1347012430,4075041914,1453690439,715218806,866737655,1258481775,788580085,2719742717,2124415548,3083047635,949521186,290141755,4096396385,3398422583,1541518655,4172474480,2500703099,3028224262,823411985,3709648504,1216048898,4000646674,620106207,2683664106,361396316,3925941419,4260205109,1348115928,41410316,3312518877,1605728642,2090469374,510228626,4033540838,1595732100,2491516599,3143357618,1029256686,1772951793,3949769133,4175957628,3663622762,1427289169,3145484042,2005558540,4168527912,2823183013,3575498842,18210921,3542577413,3871152932,2915825861,2519228874,3108763681,3929991993,3284695022,602221313,2590406026,3010097414,2433590741,2017713317,214500591,2693748400,2447667713,3382358077,3041758659,602270284,3582754215,3877732852,3655398146,2891355008,2898553734,3564091517,992053751,685369732,507853798,344347960,3000647274,2465509244,4156557520,2007573786,104823199,2112929017,3245058187,2883191983,1129268940,3206277252,2338627000,3428708704,3139456150,3761031028,1914507435,1266816958,472765510,3738450956,1871032864,1138748254,759834271,3337516994,2436600988,3592847183,4171526206,3948365290,2791205638,3707013388,2237669963,2614074119,792655653,568038218,822675904,2920089542,1313651918,3910546583,793275486,2650438436,3422478430,267823472,477690422,3261348340,4060861641,840387197,1987040968,2653136889,1383883525,1442841028,3226884867,4083935353,3328073912,148568088,2223375706,1611528998,335691981,566110096,3661562021,868511346,1806165956,3053640769,2947304976,474350041,444945864,3982939305,775474146,3691824756,2465185457,2223018782,348988450,267741911,1537709196,2250514981,1968506402,1221099660,4251144530,3356977294,2092062991,2671574399,4062308343,2632471844,4086502774,3576090263,4223751943,3742718902,4113471811,1214032945,272813157,255611365,2130460834,3221420569,1250409476,2875264529,2017336491,2397968093,4116610409,1066864475,2966519756,689250617,2653520570,3124734328,1722240729,1824054382,2832615870,999917330,4019000650,3648934788,1804049526,496103361,3718171895,2973222794,4029789924,1407285685,714677713,1068109812,2997508208,2072365248,824271673,2874870764,2711736447,3715965280,2810749378,2075194849,3595711071,3192101426,533747634,980855105,95440131,3336712769,1284432384,2964895523,985210673,290111886,584255467,1336062443,1998262700,4271804861,307499870,1855296280,1107759541,1160060110,2906609385,1864185147,4039523678,3382861987,749091230,2047882222,887625626,2677793973,732731885,3667405951,1084643625,80697201,902944910,2217481624,2208527001,989835630,2678388322,763730711,2859246160,1313480084,4177064877,2970020753,1590829583,262493461,2270105033,4233718684,918299511,612231563,3063933590,726427645,3745214982,3548342009,525717871,515576537,3711667214,1100544868,316874649,2031501681,2983032658,693033051,2367985124,1818983979,3650792471,3944692087,3596881745,63848038,500480194,1220464559,3468968835,1252619015,2099377955,3693914351,323353164,1461188779,1207027703,4048449476,798286223,3871037988,1652361210,1427865113,2810918016,902031538,3403218214,3245357838,4074861064,278650311,3283268967,1320845039,2539368667,802791469,722471951,1305969757,2759342811,111355966,4090612335,2849258663,282587677,574053355,2289635584,362371821,625567640,884794919,3964824243,3153110841,1767827490,2643604593,1366768228,581266370,1182649497,2878629612,4192341709,2449947825,3736619795,2121514277,4094318900,4074399232,901544967,3844267866,3348433595,2731852216,3282299328,675197547,703439514,241306903,3296446253,2793215228,3794539267,2545306072,3251224832,1587866817,3934330324,402381849,3337280751]},320,1,-0.9168014817830613]}"
12,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[4.499820940201259,4.355964772310937,-0.4111091883112799,-1.0143180906997216,-1.1794501190847602,-3.299336547833761,-4.221261172679403,-3.355187131000198,-3.318808174445614,-3.4808844167580197,-3.2088922270211397,-3.988045501421843,-6.574677179791656,-7.047460365309998,-6.171682860834491,-6.400448157546042,-8.069621810191851,-8.582195503595921,-9.162180319429554,-9.39619623475288,-9.474286040835176,-9.55730222261204,-9.64767205319154,-9.763100878719797,-9.79559959131762,-9.78562191913477,-9.791371317109894,-9.800710200939026,-9.861829960568349,-9.828030739850396,-9.819280341000798,-9.917150112268471,-9.937439298792627,-9.997228526140807,-9.866110987522875,-9.88408403619013,-9.997742458123641,-9.947729969873661,-9.92950016203831],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.49922112726061396,0.6481943225387108,0.6961177208230547,1.2436581550372734,0.8954434952351149,0.7499382652326434,0.4439787275928641,0.5756291618638951,0.7138800844491895,0.36519508991868177]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[4179069407,3262189166,2108501699,863383895,1297595148,3474081368,3903535119,526876426,2339060764,2954855760,764024044,1790737717,368894756,4208448235,3489677036,2587125657,2742828254,4010928667,1585417037,3549997454,3763732366,3966131677,843201298,2221002753,1557594354,3991324779,1589960176,3764731943,3750010392,641566884,1740151483,3542784155,524849596,749093728,204082922,2305706619,2299245164,1370272758,2130365963,2702717510,3677493713,1937793190,2857480956,3644555121,1353016029,445725242,3449867585,1944883770,4036713200,1674449957,1006484531,1502120487,2606059091,4219659181,2075573621,812391086,2385335357,470538096,3977105750,2512051095,3737042848,3942481715,225564759,3317652786,473030466,3305245932,1566670128,3430695463,2306622,93416921,3428266164,2470268302,1337963355,239329270,104350109,28288427,4138481936,2543488791,3517864617,3885598747,2402501013,1586664924,2966534705,1462965342,2822928456,1100908069,3183894618,1801475562,1892652491,1679215724,2098351908,936438197,2726400905,1489460468,3696252457,4058935403,2763367182,189878581,1135697851,2165343191,2126853309,575543019,3612871923,2450328796,1085025994,66200811,2008016282,2467344633,135695664,4267816913,1415379197,2352958702,2798301947,3180623906,2739650747,3848488929,1632447044,1892750868,538584558,2510720740,1500856140,1387186784,1874570520,3867599749,4106547612,927576070,737921030,1981368008,293843540,1155843071,2483236059,1313571183,87882181,1918622261,2702346995,4216837160,4182187892,3264057614,3853625489,3885588179,756761908,1073606371,2462501165,495657075,3383604717,2177250224,1953743732,3264086450,2497031372,778255778,2143543929,2849438867,829127093,1299327619,486037476,3585612517,1285582545,2185828431,4266292991,1549692397,973502220,2548785904,2415467797,874382359,4221566633,902049692,2351255519,3026417031,4055676112,671117192,904697754,56237704,209769353,476617037,897026295,466039600,3798992254,158673843,3617072354,3991552564,2855443982,2173773170,3055730041,2335762046,506423950,1897518237,2194971214,1894683981,1663278242,3435068492,4146343462,1355531534,3694512759,500362226,600364626,3049310283,3004751381,475556108,2528529004,1098773599,1895594050,2380021775,3647956315,837915721,3669064475,2104244556,3220018161,500278124,2211698558,1645597038,1113452381,3987545675,2092781111,1694690383,4169339183,1824582233,1839933844,1932169807,3622981035,1348948880,3301299152,3978384961,3065557037,2189719323,3767488643,4095292298,869695111,2243812874,4141279583,2427232355,398079211,2395303444,3421054747,2770327395,1958732383,967436831,3343282306,2246125209,2876339152,3883154089,3385410331,1161662368,223127142,972079180,299392365,2752794805,48776858,819045352,3723227150,4080127110,1648378176,1376983736,1033811614,2259533012,2552986560,219640651,2479125849,3125223607,159096257,1719850613,2390889740,2933710235,2389945502,626525765,4068037198,457270782,3234393985,1050171023,1645876412,4158834817,1613619216,1916883148,2209393605,3751141227,3095995660,1834083943,3024846452,1096112340,2317007871,2141119876,3872271800,597018252,2661818661,3684890111,952985873,3189198421,1464260357,269437739,2365606639,916301460,3849207750,3628021247,3924438285,2190238262,1432773960,2887722031,1766664388,3798904432,1901168190,2151000563,2488705640,4058477914,3485278867,1139387694,1499724165,4284500429,2482136410,1328654490,3575042328,3187100110,512486501,1320312367,2661267703,879552747,4252436868,3638969676,2089362870,687556129,463532389,2675516,409713971,3348164805,2742220218,2444062368,2622679347,1535907278,3833387085,3980886326,3633148031,3603586086,588411962,1746434401,2196184628,2664476099,4264661737,4027354754,2213834187,4170844417,583915801,2911065649,21631102,2296094547,188400151,4172829155,4173797498,438240422,1502566112,2213815621,46446817,3185939379,3864881146,2292744348,3259120390,1696367498,3661014246,3197750281,3123210957,307497249,17751191,170833267,1162828597,1270954185,1475147050,513338611,2821063259,655147386,37523374,1813509045,1750156132,3445223085,2524026063,3034739304,312574086,3029870,3645638474,3606492504,3211369504,3555007930,3764428882,3202090497,1975886239,2834666769,3755389766,900851111,1111796784,3649722141,2956087191,3411682024,3509141636,4286083870,1121605315,3301066964,3484254329,3820155340,2608308488,4144631432,571007521,734377509,3515866658,2816531152,3195147735,2481006958,3829725997,3763934429,2285658370,3143092705,157693183,2743999356,3079082964,3383967485,106791058,2906604818,2215960900,3422980618,3828392498,1207965926,2183131264,714879916,286994693,1700369552,349119951,3266032894,2971244348,1674235054,512359233,1418497322,1976765333,2052084968,2729590714,3769592383,2903904978,3968851170,412111547,2462826937,2079862135,981345156,272559407,1452185067,2281397878,877335320,1360219355,783803631,2819493465,1304230275,2687643223,3495610755,1872038382,3838688988,3229822422,2062682523,2946310481,1610452929,3054112070,3666617155,4199823059,1650028858,235142541,4063434524,2816152441,946736718,3742406219,2939132730,1442315629,3431505501,374265340,1851133599,1919103122,1765213579,94029654,3437978328,1549677907,2596259317,2432271947,3948497743,553532690,2475293921,3938096785,727127711,1216783914,4232975572,2057449256,1577958120,2588710112,3352826776,1260098237,294078205,2709907192,3768137220,1798027962,1706171997,790402329,4133349916,3286220387,1985695615,2373480726,2643396525,2837373034,3154705354,2898730239,3264441544,2388014498,1629898361,2057883611,606233864,3232851599,125686221,4055407663,1136960376,3873564426,3141902259,2312927926,1739286304,1603491833,1605638684,3414464992,4277098610,1984149129,3872918020,1476686057,1297830969,4040094766,3396325608,407076215,3083120072,4002651006,524518358,3780042499,1307806579,3609665534,4160078444,3954453953,1348634853,3487383225,1861876217,1501106428,2155545582,3930174188,2671461393,3238472279,1703224798,317459664,148324292,2310781820,1855123894,3927781357,4056046500,293652786,1175776920,3548905032,2323006734,2952683776,1720858341,1609639822,678097925,71010034,3418856851,963639064,1310381328,940517839,557217034,79309482,2458033223,1536095791,2903532737,1805454529,3270667320,4243767477,962419508,616309236,4003364380,2482519810,2033796645,2992435531,3872966640,3062669711,25131730,2986372615,2388636048,4202945402,1937390740,2783077570,427280677,2152076184,4056419659,1906314641,1494238153,946806469,3456498722,2435863591,2929802832,3625574820,40540304,3131074750,3929841305,3646149978,1676176731,1164346464,2852659364,3193695212,3481973308,1175773713,2202640205,3933624688,3236471687,4267505368,3963033073,311409070,3794306621,2041076874,3051900417,1158609492,1497541563,4227398696,423360505,2345483392,1611141494,3877240607,1119870380,592728577,743188358,521783841,1584379880,3055354732,2274072081]},164,0,0.0]}"
