run,schema,fingerprint,status,sample_count,iteration,state,trace,rng_state
13,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[10.364174090118263,3.9218273211019294,3.2778528708904426,-6.177819123093708,-7.746090575654593,-7.749432212062873,-9.018643158770228,-8.983934563644839,-9.001870437019322,-9.072280826759211,-8.99028503319781,-9.1508366580275,-9.041972778123897,-9.093742926518066,-9.153853666417142,-9.111224674968144,-9.193639198919302,-9.215220464653521,-9.23810877758015,-9.249277245593698,-9.161352252749671,-9.253711565170285,-9.289487549102569,-9.25552559469523,-9.23741127498874,-9.27266906151109,-9.216991001612257,-9.201729301543052,-9.280195091612836,-9.29759694086065,-9.344156483180432,-9.305734793171556,-9.262691532745901,-9.404758171092848,-9.436897711809044,-9.303453374337998,-9.414413653724951,-9.425707238101724,-9.399299859778777],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.7450384716017944,0.6780882781377159,0.41721801142447107,1.4450677099924505,0.5706731139123808,0.5041569528330152,0.493125912919215,0.8520647595562001,0.49037284655225255,0.5464926416485015]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[4540790,1938799314,1614804184,3921098285,1721728315,2606705045,2342486782,1564322607,3479802393,557426062,1030531970,2384357715,3014292705,116816076,86707783,1307247386,3685998310,69411570,1490541436,445929303,1331481809,750473512,504539747,2029328403,3557078429,2514936387,2986472846,1142764972,3137871244,2667319228,1431125140,596424364,3634931636,154575031,2063175125,82856623,103931796,889490703,156859840,3664808183,720262890,2683648080,462458469,416763130,3061875765,306271992,659815530,472340594,2368198457,3559994671,801202781,3966548405,691140637,242144674,2240629729,2132992423,2332577568,1086066316,1769666046,1790700488,440557599,1796321782,120390595,1497098491,369845156,2445988859,2864595038,2833731106,2942084183,4206477650,246252855,2821015827,2381847014,731018137,3004770167,3711880239,2056468792,3585324226,2148914901,2333642328,831212375,2134742186,390201792,2338895227,187675655,150791880,733214400,2433756934,940937977,2370091369,166078186,1377234581,2611444343,800813236,735680556,1685567824,2619317578,4131468269,1309802271,3579732824,1967122346,755945774,3107735660,792503676,595091682,422045862,1332783568,2294266858,2527285625,3015856340,4228404409,583940733,3178950429,3204804967,1817526987,2142756939,3622002621,2991024042,2625339957,2290505310,3941382334,1958534258,2111499790,1484750014,4127119262,3846644692,4160749848,1099879357,4184217683,545482869,3283201433,3666301711,4114701479,1586255775,141539997,2696778852,2515616782,2280160582,2558839604,3470147360,610966534,128345018,1755793878,895931937,3881671040,154042464,694828953,2949476166,3186751824,3750497943,2635519918,2507646431,1182183319,3646947472,2123819228,433561563,1510277214,413872915,1743491600,1347397377,467379380,65148238,2274409051,3013669571,82206617,2313068130,1015317694,1949239490,2850478248,4256667796,1223718656,672615490,1027967979,2208952790,1966601045,432116069,2582445606,1365148913,2417230627,286188383,561951423,2169903108,2827577789,1591498546,4163559367,668265584,853633974,3499599855,2233770827,2396538676,3815986643,2911281784,171345911,478984181,2787136761,221544019,337549371,4101602510,1086350109,4203507419,3676948670,1576365134,2835051801,621331786,4263993728,1300858049,3372980856,1796455732,2673541615,4098392559,2862327008,1527651316,215438493,3403447588,1237378080,984953635,2801698421,872786282,1556663655,2352219313,845462713,2827387761,588978417,1276426937,1987242380,4139198868,2767182512,1388002274,551435794,3328150975,2484099199,266142849,3748216715,2143627271,3620831653,1639614237,1389891346,2088210045,1005221839,1744842940,978237322,2245888270,3730744899,539125657,4007751243,9397598,669088414,1663832432,217357964,2252767082,1086964481,4056323734,134852587,3344948657,810792240,190436945,796084217,3645500993,2411425155,2531030997,813422494,4058231951,3666492739,3942050839,4145514874,3092617602,3950319174,2223877243,1624593745,1018603503,808720245,3174554095,1519563995,3820663489,66478190,1287068782,2838348043,1337086058,3847361608,1616859951,955047718,2397765984,962900662,3197523148,1538406668,3664247298,2853088523,804910994,3180368110,1042602545,328271939,2048027985,835141214,1679170886,569623445,1384856028,2531515978,1033682439,2761635038,536202964,1395459400,1361535925,1346879304,916452581,1452556107,1346964343,398438415,1664313637,1191097454,1896301566,1745873292,1459323328,4098529548,2271551784,543518074,3915915807,3124429299,1994079874,1928910640,3500598751,87918133,276408623,166953630,1516648076,480504027,970750670,3033598444,1090578792,1542398248,1242447537,1814501532,3833165540,150536463,55831146,343652330,239558871,3057535210,1354353479,1404824036,3043817497,3200678553,730190138,1793232327,3971822876,2114365950,1139997118,2909508387,4027798046,2995385594,2237064983,969213045,880591822,4225277435,2987703393,901399769,488631175,3069796393,3306327153,2189214272,1524081534,3703699476,1695062244,3452304130,178770845,2843346465,3475051105,4191133018,386457642,1993676556,2857304149,3451977678,2971440006,342425204,497172966,3828382083,2798704181,3830184272,2241487135,2935551707,533267124,4106839381,125604835,1296461102,911454296,2382716646,473009449,2168010179,3942188645,3356316924,1750843789,2272125027,3716299603,3828009160,1794541345,2160780523,3886742030,3273386916,131796484,770844977,4131975980,2428499494,1710552136,3308688637,3880359362,2243652939,2594435077,1295722635,3946774871,2966252002,976480557,787417299,3634565359,360906351,3048514206,1179701005,2115284982,3646009585,324514233,1657255378,25422179,2100282824,47424786,3844202656,2678005198,3666753839,3430263090,3016573782,1357294750,305203013,782278447,2089948736,4239583069,2524252914,204007011,1424669202,2425934046,3138374389,3118703891,1308675927,1918990548,509599371,2812839631,2041449147,2271859477,1247627907,201389536,3570238108,3661442883,2438620513,4181488106,2120502173,3419000835,510623511,572650554,2252067396,69269081,3992402497,145916007,968039615,3378990202,238242417,1224116467,1113975372,402172434,3271704228,2195206046,2959097718,1769714178,186978451,3812079528,1151844681,1066141287,80989086,3613021686,3551271962,1037697839,319623467,2944837421,3867772561,1738256675,3926332406,1023702953,3174872102,2249168429,1022385408,3463182038,1821763716,389114889,3328166378,1261405725,2369479547,998431258,2561937642,4292027766,2318781504,1150329766,1451408266,214823745,3719696484,789858838,508612007,2883303163,602257573,1259179976,3609805352,3421669442,1507919688,1643297435,132974104,2766092084,3675186195,2893274346,3095030555,2494867342,1276853850,1089133985,434707540,1736242729,2650969459,183765040,3091442679,3469439816,2552708826,3747877513,711781383,3308497528,2875016881,48738387,983938498,3193742074,910186936,2973432755,997518718,3230266718,221682666,1222316437,3019592932,3383780939,989220245,2708562257,4029798903,3028076677,617214851,316797171,2851012268,3300551056,3274248798,2397624815,1216085810,4049180643,3357441648,3191919624,538380911,3069130099,3874395144,114890872,2494356276,848494689,3551711251,2019368477,559149384,3286310693,1993181617,3869366587,4083514460,1731689505,3268820164,1924723333,3663887765,2441930246,2138630646,3455941405,1903917683,2762501402,1476735244,2003432263,260713969,1815006207,3845261163,3891623680,2654612597,2609779852,3225340122,534106015,879119764,4065237567,3690291531,2507647463,1163045624,3262930584,575910649,3315381114,1807794090,1145492403,311807942,4282347287,2419954151,3411128845,2578606502,3887855129,2236892067,3343464519,2226046348,2377155946,1395303955,4172823932,1017602994,3317612172,2632044732,3644537491,4280583671,485643210,3666287534,830316528,1996476501,3105609616,2502882059,2680905117,823935016,3351686065,2735522252,3409753240,878489424,3275312927]},580,1,2.2313371961312516]}"
14,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[10.19313214413097,-1.6980229106513105,-3.4476317914147763,-5.2945294723677225,-5.328449064586392,-5.422658312871179,-6.187927247834637,-6.138136692042437,-5.996978420917625,-5.373176580505444,-5.408817003617953,-5.505602276106758,-6.015370011311343,-6.7678229192929935,-7.133513069756364,-7.593533265526272,-7.640182578821509,-7.638073694479732,-7.9610171777702465,-8.185236398860058,-8.423470462362657,-8.49529324809464,-8.800585741696306,-8.84759467219482,-8.963927363632221,-8.886614509041847,-8.948448008448622,-8.954665099506288,-9.00856097191267,-9.016519235573986,-8.99435386515105,-9.01448257142842,-9.06900013877111,-9.046328383096682,-9.068361546144981,-9.050863300278998,-9.092087457601526,-9.220685656980224,-9.20618025986473],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.4327955861706144,0.46136977847225596,0.36522138679184046,1.2134501222837664,0.4974873304038366,0.5031762846263488,0.5737997769113354,0.8542564850787,0.5258401349669156,0.3777448219922039]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[3980173580,4190995914,2007293181,3125789101,2848513455,357810575,1554417811,4189339213,4157537622,1934427317,14120269,1176747522,1438697792,1522899496,2047957892,583569288,2806227839,1699204967,2866749779,1759788151,3465229381,3712935140,1967500258,204715636,3497249469,4147562824,3471231993,2228430983,1268938701,1522485296,2757823020,535036251,4044607352,614277475,3647995652,2291413544,4099027860,2262138009,702929286,700752375,1602138642,2176319329,1800923262,2452078346,182737399,1649476245,2738033137,2239713349,2936595195,2473987188,1895860834,284310244,2887791349,399059291,3141639276,1549281528,3428589004,3732950391,1266013867,3455971747,3979601717,684678748,3555857556,409806133,1784417543,1099143851,835802703,774098714,4112326713,4115316348,114228765,3153472740,1962662751,1169736630,962326924,849565095,948168001,2630341807,2321391879,1474966154,3040791776,30135019,2875810506,1447341785,108995438,2418926477,3577658387,1268914610,1915888639,3222212354,2784857907,1525522207,1320061988,1618050249,4218585389,1247240445,2216904432,2417761401,4186106714,470887430,3897479530,4152291407,3999686901,1981062353,211562344,1675675189,1812864106,3914490501,1729629088,2432539367,1397603934,634853089,1193010174,87464384,159366990,402588894,337984535,1389652390,1190586901,2168328610,2781855621,1800563088,3579598849,676997278,2285432665,3318496700,3465408446,3088727677,2500087915,1524850862,2157390220,4124076991,1167278401,4066627252,3776961772,964202325,2608242999,2159650381,3006873489,3140255815,2180870445,3130557614,2843893068,76705499,3402007732,2820338042,4058333656,1243253400,702410756,2735811823,2491291327,702164521,611623571,1445812298,89104268,200381734,763304666,3327342762,1564597827,1137323615,107419203,139772834,2167043567,3261703202,3694151254,2217731039,186829915,1804600825,2318589567,4135629159,391621422,3910258873,3437284603,3290389321,419209304,2394270664,1317333029,2687821336,2839794369,4289962798,791129724,914059228,2007112461,688702340,99564788,1111203901,3000446718,912724474,3296264595,702959195,478595201,2363087338,3884460494,3201520643,602776253,2777229478,3063694490,3970653472,2365471409,2673265212,1517498945,2867255133,113325647,2102761815,1900510267,3109640669,46678663,1838504740,3024217830,3816324742,4062994555,3085672281,1666046355,852937661,1870125303,2651665431,2515965498,2473457881,2050460458,114282391,3189809652,3527512860,2247597098,2103431679,4220188714,4122896269,1900527041,2748449134,2130182348,4027030128,250919635,3762596715,3404417467,3932077532,2910194512,2310931266,4170782658,3847677847,287714051,2554571658,3066794269,137487328,135463048,3365473370,3785782974,1918356787,3270656249,961858266,3678230254,2299892431,869379793,2242505981,3766859530,2048797258,2145056867,2470816186,980973602,935897302,3232042454,1223404110,2215355876,30557302,2415148759,974621501,1449806765,1594434900,1515490356,3721674283,3716112627,3887558403,355236793,3338191122,1727554028,619573617,2525419434,2604094655,4203336191,904860039,1471548829,2476330662,2862409782,1097304746,3295321870,4229770558,3295953416,451199188,465610039,1728348847,645412315,842901971,662571254,750591543,3028753898,3798986566,1370960934,1457223117,3327377237,2687991650,1735453464,4044810641,2372160953,3145740186,3553060944,1306026050,333523368,2018144035,2740403466,359715403,254359563,3518633104,1967756116,1613647181,2941400983,4089711265,1966273920,2193366089,2412913631,4059343421,3223170717,103104010,1624033526,1612353036,1507598841,4015198882,2071918018,1865046037,3499181971,2859039499,3284833535,1274201688,2398485227,2840490870,1208214983,114566195,2047589724,326370679,4206183687,3774106513,140595846,2872815102,4169751494,2680626502,3075708973,2863581841,2929641,2179982918,2522671714,4022174723,104281486,3503869433,1631878392,2326219920,3809737827,2122490554,784776791,2028889215,4106919945,1413181747,3219037109,2343293858,3360195702,3107430912,1410493572,3505549027,291935402,445674911,3297734111,1799716048,274642961,247480988,365514512,600925173,3759381389,1396291141,2390609613,1559423904,1235272462,2742325605,1835495441,660990330,1942898568,3543358393,607927072,2083247133,2137542477,3487101671,140811853,3588303234,2188568825,959123044,1165498853,2905323802,2607379461,2366559506,395870096,327290999,642067030,714721027,1453160859,2284389424,1666097500,1941929070,3196233109,1734496098,3120521978,1001645175,121913686,3638176321,87931096,88458757,902160498,850757513,692420357,70209965,2165058896,3578377483,2939738239,1284132627,977670261,2500231777,2588330299,3510440516,2801884963,3162507834,1621693715,556152316,687156164,3553487433,511756052,596884834,1602511222,3532532299,1378196726,4053592441,526523864,22580178,2521653735,1661968775,849703707,459259456,2506532398,1432610788,2920587628,2974476578,3817504369,806662976,4122420620,3541025801,1074321472,3193774876,3404835542,1870796802,2918135389,1218826642,3632392653,916728839,918873540,3344532007,3570692281,4053434256,2564588267,2090357325,2710452967,3352433594,2083484647,1688448104,755859672,3788735918,2863952272,2067936287,3204575869,4271359512,4008877824,519798756,1805429047,1131191875,3854261929,597641731,224149011,3262165482,2803433387,454302711,3186922747,3820745358,4047357220,1453089665,1791133240,2090684101,3280355271,2861992420,349623834,1205022393,2417014855,539230980,1986959803,2900186705,230256390,597928266,4196133240,1934399414,941731362,4159225155,3146688268,1596356462,56495134,3338524703,2723932537,634667926,3612414773,1574204128,2967136989,1753922530,548945579,944523167,355079018,2471747769,3866521174,1692036401,3093580067,521913812,1242935577,3863072699,3893009801,728479418,940608119,664470499,1221618302,3965586428,2906910898,1897717513,4149898804,3049582254,4155239455,2439414580,3878989215,1934666714,44210377,4042026515,3197357465,3008339913,365497360,3641541499,3589568471,895437823,3641964143,3907295735,3477339510,4168741672,725589650,2412484024,2338598812,3140890590,121140777,2096288100,40068608,2290088394,2125786543,1265853077,676597413,2203340531,4164963849,1073863725,1020474333,840420784,3395251875,1041868615,2863289733,561570751,806365603,3857923876,2270383287,1186885170,3850525698,24684518,3724956653,2948967487,1636297735,1981799038,225752585,3313997214,4124898884,2529004305,4144772485,1394462332,2673180619,319340797,3787132796,1306332947,3003749823,3689222379,2548348310,3413131797,2767817897,1873141057,681191574,11835782,11512348,3343908625,4033485293,3320635234,1108009975,595374850,1124673036,2092613684,3052093500,1069772047,2144096313,3614199120,4220355089,3086831985,3429091224,4028952163,2896270926,459610176,2048465233,3760199537,1876338160,3027622400,1038873509,1995087944,3194433584,3104615499,1855864285,1356561104]},376,0,0.0]}"
15,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[4.15735492698505,1.3233115827203197,1.3440944591836719,0.8014902599509052,0.2820167482544857,-2.4197958830087654,-3.054182653386635,-3.2443946556147414,-3.3922088722016857,-3.514093841432814,-5.8342565329570055,-5.001987222860025,-4.14669384901384,-6.6100632435846,-6.577532467086751,-6.5857886895702356,-6.773493233334283,-6.800101431056677,-7.076025544026604,-7.2711073996609406,-7.507283915347414,-7.549627709650207,-8.225370127662936,-8.289709140087407,-8.378456805856766,-8.373745823676188,-8.408045393085695,-8.498350525212867,-8.58223647821769,-8.659007844113296,-8.72097650336022,-8.693805148150066,-8.803349450196114,-8.77553515375953,-8.868726187149962,-8.907131074992336,-8.897618121068426,-8.866565568676243,-8.916544538919938],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.5197071203142063,0.48511936261402144,0.47922299575580035,1.0129405512555407,0.43608411110982104,0.5802922953357341,0.474292428508673,0.28128192154490184,0.4115774651108263,0.4146164000018986]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[3257621947,2067301469,3669501212,1404741466,751649325,2122921977,3626406502,954955930,3644773951,3714877644,3691276960,2759623508,3903828256,652277111,1930470277,1903100237,2388832468,3062968870,3686113577,860145749,3747517732,605437338,1427290111,3067755133,2166446584,614384474,4157339940,2202540884,3654075703,713262380,1432440582,1084143582,2876696439,4227402709,1966054161,899611229,2304992012,3400672288,632376119,3087972730,1808843786,2918934964,135804069,288811373,802108328,3775707242,601868875,1622523449,1027476116,3906703617,2400505768,2390519748,2254565460,438251595,3741297234,1268284740,3804961615,2340436918,407480953,3250624847,1121895447,1434348401,4030184572,1908346945,1114122056,2465378925,242628005,472972739,3495353349,10273685,3995582399,4214939739,3395887779,3519378318,3502154140,3812623800,3475070836,1783644331,1711600796,1806799706,567636563,359739293,3805713836,561490183,3216238328,3753101162,3309855969,3941217705,625906291,3278023579,2934985393,769304527,1728724256,879424456,2432379577,4292124998,688139904,3639210238,825355112,2992921998,2214273865,3163631268,4264632132,4043573620,3832619082,1035902425,154444599,3734486261,4150602169,3366491148,815006205,879709984,497855864,330293881,387883822,3834231228,297534602,649004496,2380790003,3767980854,2290595463,3051175115,312549018,401780132,3483729913,86105176,1157373502,3823651980,2543434566,3225102024,2369105731,1794577445,2117682721,109644345,2938385568,1930465879,2688796800,860754868,1022125209,18773193,2817708301,2470779057,3252972040,1981281101,2403505404,1837295622,3374075367,1339812799,4292540733,3699039579,2372781662,709411737,382249769,1938950079,3632491789,2212201038,2575419013,2055170061,1360444483,794412780,1065597071,3610352400,2794440208,1874806781,1958317450,2320637663,3206537905,1142644657,2847307409,4215168289,814774302,3409911531,3510811498,3796721319,983963297,67000125,3197635164,2648861757,2997128235,3677552001,2879695968,3445318443,3043604810,3388137861,827988119,1261477732,3469268854,3453003935,2403754351,3433640443,2009803927,3989849383,659154194,2999877174,3515866664,590606346,3542024571,1116264149,2170500176,3387686249,908226342,1009285009,992535253,1234462422,2233798251,2415401181,2612226121,3278636553,2428649235,2304693890,4103730688,1753579953,3157896803,4198118779,1923292733,579160145,2586538941,1526642898,899064341,2476682717,1077374075,3013772057,1893420503,949875001,3397632004,630532481,2947304783,2265818174,70349099,3370732868,1958520858,3405260702,4246300480,680515602,401384642,1575117898,1230384889,3402440575,47451959,3606269444,758317245,2759207537,1301712472,292582170,2929909544,392142727,3067332418,3028565833,769266653,3747117943,2373002563,2041403080,1089546093,4277697819,2173532809,2240453698,1704055951,2927003398,1005549075,1062808876,1984346570,675368122,3311507240,1713973303,3857641655,1869032446,3225416214,29835941,3201304880,3506690991,1995106480,3286772597,2235320058,3562496542,2937496728,3137959093,1214629855,3056685467,3595582543,1683582634,1081787190,3121350798,2950291048,2897173504,3949184925,227939500,22229299,3831743637,3328099448,1303497444,902646520,411963934,3857117592,2376430321,466868975,1141229030,275674486,4138824512,3398256897,680842762,2823684257,747329849,15764462,3890475440,1186915955,2277916832,3258258423,2221466560,2991581257,1442026004,4031316683,1493710999,3256385891,4057382878,1238678142,1574063888,3037687312,1002227296,3110648966,1783200859,777441946,1529419061,129521256,2904578660,1200782026,3055727959,2175592054,678492624,3599870900,2316403460,2791609440,2885163439,1900970673,124611570,2825354374,163333514,233178685,3619467189,3342072543,4237013486,1037235204,3469648790,3091589860,1477681175,4079200279,136349833,4175672580,920539371,1785430760,16674073,4246150606,2081554665,1116086676,2070663393,3983791298,2312974761,4025048012,2120400324,4070299295,2613145691,1539633735,2733095383,1746882661,4214660295,1758307341,692876968,2373832112,1309780570,1028352197,3852741439,2938055944,674047350,1941016605,2396683702,3445050801,2805267670,297304279,1593539323,2773489083,2940147684,3851700445,3080270314,3661116256,217586976,4044616836,1493441160,286520165,1925802977,4290144462,2604932628,1011035952,1401395886,2004672531,2819906284,85163650,3211261328,2180929740,3271298839,2631564833,2480895038,4006569157,1795757974,3707654311,413239497,2975143905,508878200,1314101227,3620225203,74641574,290168465,3296831501,4028144786,2774019588,2572724857,3105626918,2010447617,2194352479,1929342510,3543067737,4005952636,150253159,309615974,3436429803,2885704170,2955396372,4160906793,2576758744,3444157427,1030295263,715391437,2950724237,4174441821,816153788,4046216842,3067563409,4023310727,365015516,2954157017,625820808,1708127536,3487014632,2022878153,2652544144,293374190,2947275016,332237052,2988438385,2858053751,3736721012,1204962351,546639709,2232428930,435989008,767225294,739983935,1829214952,2860606757,693249402,1712804429,1538742934,2562217059,245188790,1322175272,1637122381,3907665316,1794307937,367879801,1556721433,1992171926,4244631901,1017574368,377613111,2558803285,2008886777,2783609115,3670821342,2778197236,933674070,2875915174,2627678088,244557447,3207171122,2192817274,2981012915,1064871618,2678627919,656649233,237323380,1770075103,909769727,3434923670,369632268,3600374115,250390260,3476963671,1333129095,2682157503,4209773146,244321915,3392370529,3015085375,1693119421,2756937945,3619819053,3609468269,4265874916,4072613292,1026844315,3509798765,3038221206,1211407156,725480289,2018217980,814601218,2232252249,66038858,2010779710,2328458263,3173800864,3283760056,3238563521,2604708432,355368426,131626357,762093414,3382657999,2301891046,4276311467,467487609,2402000778,1781466190,555412285,4254401171,1932543570,2306192520,132286789,1249552923,3618588117,1840586008,420610854,3489639067,2757292169,194392756,4016868232,408100184,2579086158,3003218225,4287305414,3149397818,528267962,2986742633,11901068,1472176078,1016499327,2570652541,802370338,3858220044,4240898295,1800919028,109732817,1405287854,843767539,1036942229,1262087264,2188190208,3686635337,1149898350,2792995344,323783298,3952137903,2527599247,1559356216,1775245485,4279859239,3454979261,4024459240,948755203,754757811,1519466410,3833604347,273702363,3862987038,4232427475,3881225452,3030257714,3710556684,3499882,3059588243,518645693,2269675439,1765210292,714025143,2897930862,2100018780,3258535047,4070550516,87238219,803617417,1080843790,339292543,1796817985,3560340896,2850869185,2037168740,3909895816,3409894693,138759653,1568496259,2685426712,1226845811,3639797281,2741122456,2237661445,717080993,1980433878,1980766740,2878167849,2252649268,142046398,1768114905,276302094,1583870203,2830429662,2044937934]},24,1,-0.3205158623003583]}"
