run,schema,fingerprint,status,sample_count,iteration,state,trace,rng_state
16,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[12.706890991419892,3.6325246745275335,-3.5356658602676743,-2.6538356310979916,-3.997957415141838,-3.994761632088973,-4.610417899840533,-1.3057635235908165,-1.5849713148101818,-1.6173144531722095,-1.5675257417020994,-4.38975782438451,-5.148458726607529,-4.461171703399608,-4.503768172111473,-5.217732606842532,-5.210376965987012,-5.479922635545892,-5.530829820784786,-5.551302080945786,-5.4423210101547905,-5.602878201122328,-6.2661753241129645,-7.029610483942433,-7.6370103138173215,-7.675697795089999,-8.08155108918932,-8.091553188618208,-8.439215684526765,-8.459216351062041,-8.489578228352475,-8.680817156433404,-8.789176385992322,-8.72133165199315,-8.881680073730518,-8.850570995808495,-8.839421383105305,-8.98369165266286,-9.052937483832256],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.44386760627993455,0.5467259247046585,0.6136497597585825,1.2402911211192356,0.4828563564109583,0.4761197037264298,0.8085049367024851,0.30064564496669355,0.4125525583871123,0.8476932368079202]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[2585137430,3786899112,1874398007,3389934612,2829292598,1599565052,2973373855,3320233528,1445148182,1045108859,1769826602,3666237031,2698506055,3464224471,571478218,1403301545,1157103921,2612916560,2840284496,2950687833,495503747,1600917060,507688759,1213232041,2503611848,640040958,4118256628,3706642866,334074956,1447776535,1179361136,3426663922,2936443105,3638447118,60864587,4252196111,3688761297,3804894090,1114058309,1088946440,1088814966,4133748707,1954111282,1096558423,3054519032,1219495321,3059460209,623502222,3880064149,3328387201,3180961317,2767247327,4150464009,1619914501,2887299264,2803433379,511026396,3061835490,2448422083,1082861773,4159252784,3010107364,754189603,224089918,2811757985,773737435,1665712451,496625438,3456963744,3196813184,2960819597,4164522390,2536843592,62130138,2761036519,2068136824,444204219,2350788407,1337389362,2848853320,3665697267,1666781359,655758271,2020314544,3811999937,3040128786,449151938,2704635627,2344348808,3815546218,2362344309,3353575581,329931975,251737407,2836239327,3305563430,371583124,1704324446,38300769,3797528165,3982868152,1316084189,2779679260,35246758,2183714939,417862422,215078217,2974690688,3847885404,3640021380,4187693699,2817808598,1703615259,3546491932,4253494583,3914903754,4130362910,899551549,3554649626,2565595360,404556856,3947069590,3164073197,571698045,3067560697,1341883396,1635533124,4208588551,3587046124,1745244769,2265045255,2615834290,3979991295,1726943738,897443791,1261697483,858227159,1696369258,2961724340,2783088082,273128621,3544184168,2278813541,571603536,2742558066,1606523163,4135468493,2560392012,4041485497,3789202123,1722467049,3747276582,2321245305,1353518057,2453609768,2937564577,2134224004,4229115882,3707043308,1155919140,55531684,1156535985,301135430,2720165210,1779254831,2994908466,3000739589,304243741,4163799885,4034236287,4246666098,3849896988,234145202,4254746290,496299332,532387272,3730317098,3269950013,1193863659,3830444425,984301485,1302892646,3162881410,388079052,3692841952,964484007,2669560903,1699341030,1070066011,279347025,83970921,2725699527,4166292345,1929795964,2922340495,116396779,2864736698,107342847,3168377974,4169400059,3947676704,1163876404,913762567,1643318077,2611053228,873021434,2817868075,2262807981,1668052477,1959938536,2424587457,1957710913,1286710445,1613386402,2359323041,3021425777,943234835,235990675,1381043039,3262787309,2978254661,2531696780,2977878355,4203956215,1841465916,3854921716,923082546,3750285659,3355781184,1861533100,1943697386,3147122338,3625604203,2834078792,2331270021,2424025145,53771508,813444835,241302512,1853808950,1587462989,2203794229,1001192203,2694822682,2138164808,3250745249,3926593642,4067253069,3066033412,1031640537,1629576002,4183723271,682790175,2660738963,931915359,13097723,2823264747,3029587459,2785173587,1155085982,2810071425,2060302545,191039943,117291911,1505924853,1853976928,2137198283,538388669,1296306724,3425097846,1923773933,304551253,2995132667,1160481779,370786516,4005894653,667497133,1562480098,1866164304,726173008,1363699919,1678084069,2236456553,623286384,2319530271,2164273185,2400873375,722576274,1628877064,2150276208,2204425320,747328690,596064096,1041333607,2771276524,2818581519,3011494336,2543840515,3080887315,1265804924,852430669,2313719498,1561155749,2200940823,4051408403,3430847343,1954530137,1841416453,1340201429,1087025725,1261352769,1529557711,1183155767,6485423,1989175826,919427683,2127892331,4070994629,3031170031,2402932453,2097945342,845375057,3353493505,2650010041,825609510,2613765084,2136026731,15762870,694893460,963536034,3006999418,1951731630,361486195,1879997289,3934584008,4289300722,3158646709,2611936384,3222090871,1681613075,602600145,241556177,420206074,3045964759,412157559,2970326973,3827485402,220377716,969959463,3937772129,1232434695,4248822792,874002488,1083322856,3212589371,2669916200,1323691274,3042261749,449154909,2982975427,2700701363,1810469185,2506288187,3410454760,2564740928,755410968,432822122,1437870848,1021065519,1029537454,542150135,3341841220,1731262238,3815699465,1344053554,2660679100,92575557,4251473521,3182387671,2959670971,2024066792,426936347,2870915564,4096070205,2671646728,1171111172,2313212485,2752973671,1450940371,518839036,2070935867,438099293,3043695058,2071798961,3569025120,1426252851,2577671180,3937248573,2172879786,4036426599,2926616506,3619114807,2738653506,2361298412,3701032045,456854234,1260829432,3794025910,2215268494,1991007733,4246528513,3556867802,2988962901,1196722686,4058007180,867444162,2518306545,3430811321,844136190,2928202890,95348788,1504830506,607296957,1125095267,1482012872,3022516290,2383824312,1018678099,1429932053,642835183,1750883770,1835154487,48185090,475729610,4043526415,2719220171,1114435326,369774324,3628377299,1240013600,1865369186,471485836,2297499809,3919978990,3756885253,2377943448,3361018325,1816887093,3707432851,2031129033,1056905079,2052077675,3607667252,1588798458,3450371297,130443075,4146401092,2708484998,3536599446,1180589653,3929434970,639209873,3651613612,1212360489,1075515611,325640393,3329768006,1939598553,1257991857,3260038928,3858093348,3425548655,403601847,2019780173,847454455,1742627655,1426093626,1416111928,1769935990,529587646,4087401711,611073954,741551161,892778530,583486043,226040189,264128215,2204640607,2627526806,538973646,1667280850,692074415,4254169380,1950495385,3097627131,3543698236,1229459658,763906012,863545930,533398434,1973234751,2199910226,231583322,1512113925,2644472573,2165620874,2053209528,1901386874,1731653587,333681839,3080500724,3161713469,4142997971,1123151883,1099438468,624664990,3935820939,3276231072,3399001829,4285028276,2143105434,3704466300,109504580,2884860792,3703990780,3541818024,2049925614,2163086129,523902642,3473989319,3042356796,2989536763,789508731,3011341117,1580078972,4063040839,328439676,889018426,77564177,18044471,4197322705,3791950196,203749963,2720565292,3249117191,535460032,1327329588,1022687494,1815330840,3802706027,687972095,4168802164,2284062743,3605262988,1468351382,2906001317,2706628050,2808173358,63181379,2161337856,2131495172,2402435237,3184094569,2291866995,2674499344,4022660441,3818960351,620836724,938757385,1658799629,986968425,591017507,2910828776,3106177933,2092796339,2270504685,3458022579,1378477849,1491794844,2690200083,3609326166,417054487,1788488720,2465025419,1120591959,2625073865,3623004593,3510089823,2342693757,1946731282,3188850368,2321107788,1562663570,1637648651,3326733627,3850056303,2570406393,3210756043,2913841854,3678574114,344638241,2063053739,1414789904,78832243,1529816874,3905410411,2059201202,3403985633,1346240541,1633865624,1036545094,3696958929,1085047318,2680218162,630863313,1707142187,2117154735,1317064396,1677444782,3468963685,3993985124,2166575840,1007854535,3568249991]},488,0,0.0]}"
17,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[13.984945945279728,0.8839637045513609,-4.651660979714578,-4.5389343996958225,-4.633631089920212,-5.073710230106998,-5.129342475002688,-5.213101678542742,-6.853169178803486,-7.084606081245712,-6.912661010071024,-7.013071441210235,-7.555720511952267,-7.639865755177359,-8.240171048587577,-8.377893687037414,-8.283133012967326,-8.341645304660654,-8.325501876998295,-8.307726413681245,-8.290158200883914,-8.40361657580805,-8.362018518187883,-8.391869076202365,-8.34693771855689,-8.381502305014747,-8.356363390992,-8.410039451673347,-8.434484436425658,-8.40332478455331,-8.492860429405019,-8.539754608063893,-8.618384719674903,-8.508811597384192,-8.589991599410318,-8.566055691947684,-8.610613563417726,-8.603839425680828,-8.703791370799342],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.6495028081816425,0.46108728977553487,0.5957445505134091,1.455721620098875,0.6302211379671419,1.1153339911362665,0.8526544201933826,0.7887703582060382,0.6187997798722907,0.7455176170449951]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[4220566185,2968613409,972408532,4169439936,131445863,269287372,1037228250,4128177330,2635819548,249822003,2902643012,3940348682,3576402821,350061894,2939888633,2462190609,1361672851,896070201,1060862817,2497439126,118549475,2899390056,2583208874,81016443,572868935,2172317859,3571175372,613134967,3655029197,638904329,1344384099,17286895,452768308,1651023133,1745095988,2430706118,3376453208,770112853,2782457182,3461890920,1023644417,3026574548,3620841950,2745269664,3759159379,3770821789,1774487937,552250204,1421550647,3541900378,2528755714,505849283,945493871,150410100,928939809,1748607843,1875569659,1390574214,4065184922,4035900052,2104769190,3552455205,1549404177,2803268670,469449811,339256426,3978310398,571036004,1278988635,3029172694,3299300574,858349162,319190909,3349050374,4277690402,3244237767,2325054437,2167106828,3051220340,3286322386,3432352040,3651228507,119265018,3834516245,4156184431,774975055,2051036792,2157682330,2931557000,2180074058,455903489,2420651723,1890144888,705799157,3101352659,1820195345,2933416305,1781521778,1327796406,2867689426,3500200394,124449603,2461341508,2398342411,583835547,2153919781,602879079,3686273646,2926495569,1834326034,4151842929,1585096646,3745659434,4185236395,1237283247,1796072185,2377064458,469895522,930699119,1080884788,2491411348,376078640,3597456946,1053474436,1185937351,2110338114,2907373361,2826094702,1274042293,1470126145,4271126335,2454682869,2211565880,4066793344,2730096967,745735209,480081726,270838928,1351580524,2915769625,1924678706,2703976433,526089721,3764143974,3392739381,122502726,2144558846,2455065290,3277123734,3320813973,1029288419,3921704921,2519910502,3352823270,4034356967,2152345461,2084185527,464519631,1717244247,2119795625,3037659562,2128074921,1185349249,2211968441,3205857970,2076482000,3141277174,3578142905,876944716,2010622490,4116698033,4068877627,2424221385,1085887221,394767875,3393056815,1779909202,70995882,2187634194,735136535,2195262634,3275178494,1555873710,3546375649,4214249826,1516582647,3554489411,1068478546,3401551074,2670560515,2085922398,4186380629,3204792913,3031062873,2781950743,3688505662,1426385189,3773480010,786321119,864383925,336356266,3353285315,3405086137,1845671572,3737245226,1475372409,3141580724,3880929940,4057511315,3045638093,2591252439,4093866190,4180555814,1535230043,849652600,3798937819,2677290417,4155629036,833530314,3100172972,3021463090,1075379732,1885149067,3527864253,1420872799,1612881395,2855860937,3549215402,3224433026,2539743727,1314349062,2516387740,3640926203,3650309178,2193446622,3278195426,3365676934,2932623158,3110052775,83330415,1744881921,2469193617,129045429,1577261073,1375402809,3763606052,2731080276,1765968664,1722830281,1777411506,3170244585,2052271974,3393329601,154520350,4080714828,1551864104,2542852579,2680914398,2585686468,2397047104,3600899501,2289388731,2999726558,656836253,2360305970,2556205095,460120065,1566145659,219251895,2876166848,2056258227,2021809754,3949209054,3089059464,2255062875,2561832898,2192750927,4233168275,1502012067,730451429,2277814423,1733855607,3538649651,2635515856,777351470,3052666000,1346377985,902004714,274893911,3786147321,2195653073,195714310,1237325018,3180378940,4273275346,266058565,2858133903,1654638649,1181982183,2907469162,3447370504,1634148419,492165370,199864709,833563164,2894906466,1391599770,3116732716,3991252201,48043009,549720872,1080071269,2217576107,2552763827,3881605690,1615886955,1658043302,1479723895,1440519066,3063971337,2135885263,569624217,2512079229,1493317237,1929387081,831945420,2422756049,2471588897,1778301357,3849793045,1181269313,36482278,4143579229,3211191335,3210386991,3558409658,2584390119,1157649153,827322786,1346381974,314784532,3519937699,3266038532,3460974886,2740824709,463045537,2366492953,1986683803,764103669,711654207,1510477694,866582074,359245264,1626952302,1468809419,3839134340,2065682045,2592671273,4008551072,200499448,2378828842,605089437,538169049,3981943019,4142631821,3883790645,3834712141,3150381684,2993449997,2261956779,3512870267,1514279438,24183226,2969628104,3643415541,924364783,3808783896,4151139793,3674117888,3389479315,2513721830,1674208538,3250941717,1147730246,130728844,2303437525,1445257771,1460675833,2764042018,3572223061,3037487585,52859106,3314943371,3252057299,1652772664,2133898879,2707607195,673726783,296780590,979732122,1267608892,2115017409,3966083104,2720187894,1743750234,3346011516,3547062752,3882134676,3106028247,2842630602,3572818450,3587555703,323037324,719599920,653837317,3040104905,3328003765,3089187566,1666729972,3873959577,1181010408,1330552096,253805787,1759275466,574824878,2127341343,1169881318,271985481,1411929565,3235352040,4035510278,2873774316,300826975,3332911074,3994826048,2114614165,456924492,4078326553,571334228,22250430,2173930044,1935602364,3446572148,2126358453,3564657350,3845952791,1313618310,3163828830,2659476760,884405344,4222704071,3696806006,141618988,3535228146,500552949,26328951,3071423105,1463065723,3136150467,2935124281,959453219,3912598028,2444310604,198069025,2909856128,1720611853,2943275800,7765646,3637300684,2156036669,2688215094,681058548,3389523397,2363881309,3489979633,2723808496,4172031691,2259295748,2101514789,916010540,74148950,243873926,3445284268,3889657911,2077424683,2612709826,1114554217,2663850014,4110191898,2024958376,2636718631,2611354666,1264756997,2722315951,3074639757,3582047585,3084681493,553098847,243160931,1743949746,3821778815,1382427282,438815483,2137602418,1420709576,2431565473,1571083655,2712095748,2257148348,2382091007,3942307712,3337844473,4046299699,874969111,2878553956,4170557303,1386691648,2185666867,1062065459,3737907054,2746093626,2764179036,2565090634,946346702,1241101036,2948294744,760029236,4161829306,611198866,3237442676,1423325156,2565573725,3446190527,2603117161,4015421427,53589018,379678897,244961399,2389764355,4029048185,3555329797,2457385735,2777853182,3407239528,340257047,2240381606,1220367700,1183509085,3236525586,1138095150,3989909637,4009985251,887523408,3841449732,2135683227,3500092526,2916464207,2185598734,196864603,1869044462,3516670587,1204572200,3725340670,2971069983,3897374634,2363841594,2548252806,31139626,3517119866,958976099,3706900353,3954142101,2050110203,1441479858,1296062636,4237424707,3673609646,487373515,4061458975,1950204573,3481122069,280856821,2004874864,1353124852,461194528,2603434110,3388602716,3131906685,1446576937,847629975,827842960,3482592439,604778285,1542242235,2568949616,3765989115,1940255476,1492329087,1331715474,4159879579,275816037,1721,3320501663,3051809846,179622065,3775573470,3449192505,1208626779,795612359,3330085377,1885641159,1404725585,1342167678,3762927480,4115345763,1906535162,18171393,1453752476,1727636168,1402873735,254826525,3074920055,4213536696,1168253712]},288,1,-0.4010514621985987]}"
