run,schema,fingerprint,status,sample_count,iteration,state,trace,rng_state
18,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[16.91243545255409,16.74148550405338,9.876690383922025,10.472406785134147,10.554965825504715,4.319952393113833,4.079369194863207,3.884831966049961,-3.54057480206302,-3.3703243067504736,-3.4455895600155757,-4.558140059942696,-4.846523459518567,-5.470839988910409,-5.735377355548982,-5.936078701123883,-6.528880718786072,-6.7257729595513975,-6.386253794521894,-6.387591917610364,-7.697076264047559,-7.736913927865806,-7.90914495367993,-7.928615540861978,-8.013171346472003,-8.11898182738696,-8.304548675949759,-8.31101061985586,-8.289077784569061,-8.423495730920992,-8.42845610949454,-8.50271597372176,-8.487314948290253,-8.520395519111176,-8.578199839783748,-8.57547278096948,-8.608005271468237,-8.628575454886906,-8.563987903269584],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.4802094685429854,0.4725844647319255,0.5636656507223539,1.3128124690855167,0.44411718753753254,0.3185011527965495,0.4904530404046761,0.44603836312981704,0.8603962231736139,0.7007291369680623]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[2990216434,262615216,2939526499,3697780090,66866601,2870416268,172959518,4162765045,946889768,1641868505,3056564270,1566029934,4197311415,2981098820,4294925659,3373356098,1924765272,1626669046,2380886468,1578324310,1575290451,197810389,1062931948,1435515628,75172336,423156986,779312264,4238094265,553230607,2647118394,304325447,2734690012,2344732871,4097882632,2758315700,465594077,1203451620,4135569150,2418217512,762202907,1682323545,1665792350,926921840,3992945247,3890157241,281341710,198604919,3358004621,2572042954,2470535396,2045296042,983602599,3002246327,492079020,2647035739,3224815401,856605984,2132168693,1642216839,2573415561,468769915,2832735900,1088375804,962655398,1450224143,2972186934,522787598,2581933201,2579189601,2043132829,3737670514,377470221,1047221432,225452139,1222468257,1507919103,4142547581,468855028,1653437649,4114454016,1029604720,991466801,806019254,3992973260,3513964303,2726260978,107959220,639123644,1032058322,621426145,3122487864,2246675221,1084649635,386354367,2518110552,387372322,926687733,807136824,3875851424,342643010,2079192070,2193068189,233608855,3000333048,2231705336,3893445799,3796646830,1603524296,3868704126,861220549,2838528644,2545428503,1332933911,1589362740,543135778,610954202,1763437225,2966918905,1250300467,384136465,1093196612,3598132841,2921978960,2337646635,678626221,527392584,503609076,3790464131,2630948530,3226412733,2366837136,1904014680,1431077334,3109652895,3103206070,1092277376,2829106823,556853020,2233441834,114350549,3501022268,907806132,3398374830,2142127372,1969038222,854625554,743068807,2905903421,3823371441,2996355780,751007093,407351005,1110553698,68403549,3839131659,1157865921,2257502451,192028321,406641535,1133338387,1282119468,2940376170,3494910837,366802023,1789064929,152534026,3584530807,365746340,2507819731,3557971345,2672309410,3241169050,834500427,3467537719,616889680,1887641728,249121050,2104246186,1751328767,3267917927,2620814522,3232757315,93095155,532188456,4291969956,995967076,1316546073,3419853566,2190757448,3402820821,2590270781,625705477,1557470469,3773067096,1019303186,3879593837,3820831095,3612024571,4189912840,519524221,1197049259,2210961341,3448985261,2582797426,662622037,1778899808,1924290823,605965531,1257200550,1318195776,2488607701,1467548520,4087142261,1974874619,1947831650,3199373597,3400328793,1788600576,2568420982,1802548279,266939919,4097069998,3650591557,200467990,1522553949,522888885,2266681023,2867562719,335270506,1903001716,1137059296,190763417,3682890054,1109809111,47165186,1089538856,526406234,362417353,1776283289,3359430872,67899160,230536997,2700756870,1686352342,3395360051,875666623,2020128788,2508061875,1657355096,2493580915,1958529617,3146761900,3612652867,1377947492,1737801377,1689313605,1065238717,3191766424,1717017997,627911880,799549340,2366104619,3708123117,3835298090,1093525667,4280338133,2101274156,2748686913,354622542,1593562537,1020793997,4212744068,499605349,1927890322,4228712267,3439922076,2662831339,2532842111,2654391712,3557941166,2047065285,3823242129,1088013857,142465880,2606970789,3320512945,1647268753,3412557933,1938988771,3547421585,632518066,904204285,1433671689,3464951210,66950432,900145376,3000162448,91545520,99973542,2786007710,4173178092,1889646035,1422915500,528925983,1765083687,2413827412,1052084266,1869721572,2547102446,2674728186,3604405376,1206374973,3981795581,1660779782,623194541,1879650260,3897347490,500676702,3725464720,1155407608,3852111425,3355167353,447291710,2895050941,2560663854,1571303184,1437692263,1027476919,964309511,3010797615,3550054876,2408461304,1725542797,2366079772,1458212755,3942912962,671535782,147047,2403288230,3203058106,1342716595,1234541602,2254573614,3789544620,3773862484,2734563938,1132881137,2621391954,3503298517,3013850318,3604964462,2953602697,3368826795,70393843,950482516,3984379029,1358668434,1204197674,204662201,1808983834,3217674029,2194426377,3253890660,434480082,3951085038,2415292192,254081318,4009530193,814796192,553867888,2947402398,4001217484,4214672935,1797665999,1019802685,3339687795,1255075885,4027136465,3351430896,3470975958,171170309,2588146173,1604158046,1089497369,364857517,3780070798,3588320362,3625638281,491612761,6270875,2675795620,19092241,2943246590,2262343126,1001119506,1464659422,4125038903,1852160741,1165692909,3604326683,4232893579,977627177,3133441949,2958725771,1238727187,4215135605,963484733,1893275300,3188504563,2842748133,2649120455,1008205920,1191148003,2182009715,3058626127,3373731750,3770442511,1573467827,3898146854,353205075,433489193,41784964,3910954038,363732457,710419895,1705590533,1579932060,3705622602,1085135929,4028508167,3841089975,2898814677,2172476065,1061099876,3676778291,3408631450,734160495,2088375,2206941812,2545881197,2996683203,23932826,896657287,3143581031,2190830320,1241016489,516275161,980926586,3435838731,1945308526,1961618736,1680587278,275283175,67213629,220164092,565311596,429928027,2520976020,2704491831,1698950487,2322901576,3521003769,442407911,3057521257,929002480,343861013,1541885330,3961269394,3556605311,3359396204,2828156965,2849540777,1073273873,3888465277,204853623,2457613287,1971818856,3160210283,64187053,391298127,974668592,2542184305,2744164022,1541777850,4004853098,4246831201,1520176655,2013797724,2707170482,1131432630,2509035429,3071208708,786848780,4043473900,292086272,4168265131,691112918,2501852481,2868199780,3822320104,643765145,3024784292,1358683745,3058133833,110940165,2993982901,3969427573,2669921158,2695664305,3714295904,4191161109,390573752,2731522122,3960715595,846596986,1318675023,860073379,3105127810,1880650782,315559499,697022576,1326192936,75343604,3064427429,844139625,4279512320,3049765678,1721355961,321951890,1370860768,2981854891,584949739,889813107,212512087,2395001216,640912387,4101675830,338139254,2318002770,3504041167,2264271528,902202715,557940486,1598134555,238316283,55238285,3468120760,3335801837,3631434910,1824350882,345406998,10497805,70448664,3691499760,1880204825,1595659196,4234143184,1477442969,1452807350,4078727586,1475470866,3776730984,1499664117,1951560965,3974378846,4281716133,3562995487,674358405,46685663,306964666,1781393384,2448228389,1675448066,3651813939,10223221,886140097,938030546,3565204490,2866516493,992203445,2859669979,3152079310,1631591558,3267817629,2092216409,3191940851,1005969892,1214162016,2719609173,3505106088,87759829,2965389172,2646431584,758575933,1014557369,2548937696,327625349,624367830,1584364182,3229405287,2992203198,1127226870,1788538322,1781200247,1471223630,2580495747,1871079533,943042342,138501804,2094827160,2784879722,2641587366,1736622690,1633220072,53884670,158544118,2862082840,2715946485,3698465773,603872474,950733432,2713542948,1154728798,2898432846]},144,0,0.0]}"
19,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[13.692687587256898,12.49542997825217,11.04919744571843,10.00014198480408,-1.2745531985610823,-0.05428564853191453,-0.3493029781436528,-0.29578062111143805,-1.240803586638788,-2.015357629022208,-1.9267603709755,-2.048734827497469,-1.9512281465374453,-2.0686012120997965,-2.19320247385053,-2.1685488802168678,-3.590461750108707,-3.60641544603226,-3.631476032117919,-4.592821568522072,-4.676400826623672,-4.430545600922078,-4.40221671820717,-4.534181506967175,-4.600949245862635,-4.992541018522298,-5.3870528182327675,-5.418482295032685,-5.888095996437431,-5.880636777750972,-7.109656156147168,-7.169715840566027,-7.243547065024904,-7.1977752897341,-7.277938098727738,-7.42179989769621,-7.5640913610856355,-7.568639934189039,-7.704154989482622],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.4020661684046309,0.5084031206031344,0.49922470232310645,1.1356215537892356,0.3871712718426777,0.28587520136812566,0.5516865024792278,0.3628990414191509,0.7530063356822982,0.30439026932288377]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[4241112509,2582981961,2258416257,3118577923,472953458,3832610435,1837729155,121557677,4229015113,1801657896,4040175828,899026651,1887308958,2574242599,48152149,2600205672,1861280879,3945643207,3771972262,1520132793,1805462077,721218831,3712787642,955853613,1642244306,2585171627,3154311388,2519605927,4217652822,2263239104,1809355492,2809914426,408967616,3558741543,3768364362,2077463802,1027959746,1508860722,2009729317,1456243496,2553581702,3969374008,3832259553,4203624222,768134168,2652785372,1557288079,747996492,910423861,2826405201,3500747640,136551853,1067520713,2453214047,2562309522,1621125444,1840697196,1947006880,3285874794,92357406,2187643459,1287976072,2303003483,2789079652,1308165977,1517372491,2063235748,1800848842,3438566447,3573982972,2651799415,336534867,174094095,3593597345,3083187036,288914895,3254542011,3811056287,2710528361,4038568118,2222770577,3937268110,1637140322,718406518,955958829,3422456023,2960153691,1820176284,2875288439,2397374604,2582149805,1352625991,3809794257,4268164350,472732533,534647061,1368917171,1371410740,3409897751,307890205,4166417791,1155237554,3377638188,3785492962,2304494493,837158695,619885055,2859457327,1796800574,2377278210,2371038590,2950401567,1452195246,1126627912,4211208698,1349529734,2650788328,3205371732,2120170887,4289647240,3471116840,1081146838,4084596361,295973574,2464186129,4160836473,3866346306,3354682514,3524892323,70236830,366673942,2781599588,2804022031,3297569702,1102252675,4019587673,2954917551,3048513120,2647612097,2350049453,348450555,4009027422,4158843592,3332601901,2172555459,35204936,3807625162,2625212471,1665538301,3338648064,3295371682,3433982829,1019243484,1358664770,1323143300,1297951662,4009079317,3455166868,1063650610,1045420834,2018873827,3774355036,2228290157,3978325395,2270167869,3433239875,3649050165,2122712202,394528640,3838418043,2329280257,3148243100,1708002394,1641166538,2232061902,241069308,1066619324,4014150065,3544186487,1057244375,3160995936,1138611172,3787684516,2489342684,2329537287,2145504334,1768179076,1265509473,162174815,1280309492,2921257238,370643968,3404561443,1365271303,3815038623,1711661721,683555812,1252715852,1432697305,137113323,119234069,1844009080,2773947095,436088983,599157336,3978392292,1426152980,673951170,1855755228,1317216421,574524562,117597848,3254615056,4147852376,3328000558,3603135217,3803132390,2851612258,4169661355,4196884266,2625457887,836680202,2870711758,34776950,1238932897,1279103563,1149665727,1612184322,2658922031,1490804594,167611605,818165445,445846280,20999149,2011582752,216665834,2975093096,2249551010,183452298,912924561,4067903664,649526990,3549764538,2060727390,2029392365,3331815958,2924662228,1537529986,2217812651,600611943,1126329176,1688381332,3415321794,22502118,251970536,1333164826,1792084783,755153462,839887144,1583654652,1553680493,4084034377,4219074006,3422264883,1752853648,2728855997,1492765883,3386399145,1604290534,1151582659,2935529694,2884532461,3375511334,2337793808,826160044,4123561484,1569706289,667000281,1850204164,2774922445,203764305,4172174832,1751909708,3644256455,2290751207,2873726067,1913002150,1452876220,2439585244,2916272428,1383927557,2016007403,1098912026,3280453937,1160962331,3338022655,805117461,862610501,3260671286,3777487806,343982210,1277735647,2970316040,844164063,3818349279,4187445768,243908692,94147604,3839743931,3297466651,2562581456,1904304582,427415554,3282951303,137504466,1085571364,2504577537,3661034863,1917379191,416002589,3757367336,2388384247,3380781104,806995221,2064761060,2436825044,399375525,715476558,3075920090,987439285,1696813623,4101399490,137147575,3719830197,3415619615,17858726,3590487156,3706246593,1704404195,3378646072,1070244005,450589768,4211509181,3543149647,3482670034,3353013037,3849367106,2244060199,4049807741,4246751141,2497822534,88912841,4018646900,2028013455,912238694,2626762277,782684619,2887189834,1992737142,3351016004,183748265,2449987309,290142606,1993121843,46684689,238383686,4002574581,1881714070,336451465,2897122102,3988036611,2162097937,1169616288,279442960,2884530013,590133968,1140702452,1342003458,2616001058,2392025913,4111657146,4284669116,1666747584,4258414207,1765595840,2847026266,1564277304,3472283526,10505495,4148881190,1722075674,921588388,3825439933,3034736041,3774684510,677606281,1961490936,3423965806,2721682876,79363627,356151792,2336075083,1148469508,1304084295,165176880,3749213852,3954282243,3192336375,1663445534,229983066,710275985,3056175925,262637869,998723833,3244817137,3383512378,1951252135,1643248360,308524049,2900130702,18945527,3368050694,58790344,2433850553,1531469743,3944245554,2784389188,925768616,256388860,3991523242,40167917,2702405937,547526635,1441791137,848558812,3426099530,2200214065,1559489767,379057620,4020928269,22450719,1337261171,2003836112,1588907634,201680172,943260169,2896229130,3424754640,4450665,1422278515,3149397302,1697684923,3629132821,626079862,3935099923,2109996345,124337831,3207707609,3293524952,1555908025,754113760,1015864051,1637779297,511715642,4206981292,4244056977,1309595290,1382416844,1989814243,4013466642,4166087329,3346366944,2484849150,4079706029,84144396,1853907918,123229540,2449341516,4236863693,764142736,133148741,325786882,2521515502,1925615719,2224204810,3552414541,1826234731,2937687340,1147398213,3897143774,2218656599,508437880,2805058225,2797403173,853701015,195662802,795297992,1424663438,585606673,2906988332,2014009760,788742898,945589166,1127077304,3870619029,352355268,1407492989,1140112810,2769611867,1883733373,3002075408,715674151,3559808856,118118678,1549475367,1837064199,1541663792,308068857,3594640740,1389029422,54101108,1973026271,2935935108,345493584,2744431951,1155798010,827669869,2564502795,2415674586,1810834951,1369049946,3673903713,2667012072,589434918,338612736,2957523589,2502468120,3080175950,3558189080,3241232312,2817085969,1582867777,949019548,3034445658,3439173629,3578576314,2430086544,1494199596,603687356,4286048455,2568924337,3835926479,2228128292,2766597961,660065186,3252170082,2460258894,4198932436,2548864283,1596242315,3049808411,3727162854,1876050964,3276087375,3532622848,3187850302,1092699301,3411384690,750942164,1474784599,4153545144,3149171329,271392577,4070733688,3455304818,3791583430,165454714,2462288186,1942737761,1182000900,4207690321,1609356770,2119249402,530407156,2351657092,1721805369,1070340894,3901633472,561761258,3727827975,3455230524,173812999,287057579,1873253296,1193870633,3063444897,3043202389,3182694055,3219861522,1100321182,3117802133,757106081,3458214772,2240015251,497187343,2910513502,4058528168,4202697305,1035186382,2486999180,727242903,1625227113,2272562807,251236749,2159178787,3699215530,3626243106,731506680,61701292,2903968469,2815340819,3907309399,2569961615,2474924025]},552,1,-1.0510932143064646]}"
20,4,62d1a212b8db75df4846ffe97bd3f68fe5459659b1620bfd2c0c3ac79dc77a54,final,5092,38,,"{""samples"":[0,60,124,192,264,340,420,504,592,684,780,880,984,1092,1204,1320,1440,1564,1692,1824,1960,2100,2244,2392,2544,2700,2860,3024,3192,3364,3540,3720,3904,4092,4284,4480,4680,4884,5092],""objectives"":[8.308897003041682,1.9884628201481893,0.4975602941947506,-1.4141869853784228,-1.432701284586709,-1.498960657993653,-1.9517098891650462,-1.936029177954196,-2.6910745649609242,-2.62812765167269,-2.5841207013536014,-5.128483178124619,-5.5777065356814095,-6.94161262852298,-7.595891283948344,-7.59728199840933,-7.639131567804437,-7.698191415960331,-8.557555416966972,-8.8372771832473,-9.009709742410358,-9.032726849716907,-9.078695775431912,-9.076706099583541,-9.075055147179718,-9.63352043586,-9.67231408437817,-9.68965408548239,-9.682886762622033,-9.743387484977996,-9.733790433215983,-9.714717956181946,-9.69522234388208,-9.834229132099692,-9.816381355436937,-9.865512983709628,-9.86294476447336,-9.859899647026522,-9.85972291190115],""final_x"":{""__type__"":""ndarray"",""dtype"":""float64"",""shape"":[10],""data"":[0.42520028674967725,0.5257675724192323,0.6255789569891479,1.2418794928012011,0.5009612826659985,0.4572398738758623,0.5754934291074734,0.6878070207023518,0.5770104314287606,0.4022697591844893]}}","{""__type__"":""tuple"",""items"":[""MT19937"",{""__type__"":""ndarray"",""dtype"":""uint32"",""shape"":[624],""data"":[549647447,3909029825,3709671281,2988930110,1599251530,2828249156,2629876192,796968741,230542834,975000953,260490488,3070590449,953627857,2187271598,798752028,2688651994,369090024,3186071062,1173851447,4005565568,2038196637,605727918,3015294416,4144396437,775150786,3131961089,3309401974,1700551682,1719642898,2420238129,902636234,2061586484,2634380164,2617885073,293847928,3732548754,4197069014,3172983124,2172997394,4142829673,2368421587,1878139377,1776356102,4114664300,2821710471,2364644629,2295621204,276171366,670173965,1720955897,404414509,1506391315,2392530451,2164289892,243062330,422093068,1200106217,498572573,4120015775,186163848,3251734096,1750959907,2791218751,196418315,585036929,2635395094,154431290,1206897626,424632163,1561182779,3150530905,3628823496,1420521878,622344111,480084510,2574929565,1204664313,52695132,344502654,637287082,975986837,3547710449,2802133380,3903480248,999278088,2574691996,253861064,437782530,1680166025,1692758249,2831064861,3478755386,1815356910,2601993453,614364474,2895040001,1009409289,1930798166,241586344,2518496214,2237784003,335830627,1622229311,3739098888,2833217312,3419946602,3331730584,1517422754,112071796,2242253040,939873326,3160930268,1577135095,355383732,358999198,3934700185,1958665711,389131025,723901916,3905148092,2817159567,2184489022,354748114,2493795590,1899579435,3315460649,3780693368,1557705783,1553015067,2987390705,842706288,1789608837,1761746735,4278908093,2299977436,227530762,1957041961,3843150541,1624283711,1729077044,3496869093,2838841068,2774923205,4159265602,2807254048,1984147215,1569874838,1953343743,423278501,1250163675,2156278413,3875067634,3511747811,1821417439,3776702338,3221219588,2142482829,3542387784,3400965084,1619410857,376251362,2356137522,3686854031,3561166827,935534772,1053550698,4152284719,1365308203,447231827,12694988,4172352212,828461576,3993299851,2392602926,745971213,2502841632,3971065991,1402456414,1313481070,3968355090,913458074,3524471363,107860731,1332749590,2682322771,2691572448,4159784909,1691808157,2153879950,1345422878,2389646363,3315394585,922396202,2716926886,3465577314,2734680483,4079261823,1334391724,2435762355,3836347025,2266667498,3065210421,1191681091,304946215,1934893628,835423424,2221452720,3016456686,1850561865,1366431097,231329623,2468627372,3903467594,1816527029,1835678811,3358093582,2692031194,640735498,3190983860,1602822183,2409245100,1266436467,1441913867,2517204500,3047687716,586610075,1702902519,2615795992,167080925,2304058025,3582761715,1228807108,1333204769,4063278167,3226585483,1022393718,995434086,1577313306,2601450590,3160233867,181795888,165637159,295066460,3020300740,1704328950,1364139418,3778436265,3440465927,2312303390,3753855689,1489026488,3066852275,3953612363,2699989383,2896232188,3769351421,4016341764,3440736668,2446258857,3820561193,782557079,1345401041,3784069961,1569938673,2658511181,3190907661,3557679109,2398566071,3760692166,4157534495,3567833400,434621994,3951406636,974234575,2048235376,352644759,3708265351,375617606,2548441421,1492352155,1921828929,3132871622,2291717176,713311814,1246623605,1569590063,2426075273,66824772,212814658,678719986,4220064818,3092272711,2323164235,1481059127,481660107,596686359,252349992,2193637704,4250918990,1452364328,1948243519,3905107544,1676726646,3296941946,1175284432,909198588,1413428732,4171272250,3753899512,995950136,3129600198,3560233189,3868838442,212072700,3943445902,2975365462,2866507997,3798725869,467510690,154587188,4159503662,1202458521,505816381,2908192756,1610394179,2837154741,2896538433,1232501885,395784912,982753250,727397354,3728545200,2656571802,1926778605,3233734380,1470722114,3688270398,2923613479,4020034358,1397862045,3898070803,1118921535,2973176418,338658371,2210753714,3793904192,3177630116,206137204,1242114282,2921952594,2067231825,3354424902,2065693113,3642056932,2983915327,3218058165,1768682744,3479057815,565618025,808061876,2285433861,635988410,4261110525,4253318462,229039728,3686922650,1475271081,140145626,2652093643,4281592295,1796039236,1196411426,913534531,2596750632,4063697652,1204393986,2744016551,3679383741,2147498444,1133192464,1299899908,339443485,936646067,2420149040,383315013,4087782748,1772315476,2357879613,1017401498,2603969873,2105324794,648610642,1400111985,1749929320,1696175693,2978645017,1258605330,3574058181,1504955627,3935041156,1345583498,1204798498,2264021567,1867259526,3966602447,414598826,4215794141,4109968452,1870927684,2682866563,4226863112,697004353,4243799438,568593634,1043466548,1269593739,4165902862,354507007,480615400,1593819402,2573332672,2867555263,143584186,3208488098,793413482,1553231721,2647403356,545348875,2906615033,1554891201,2144960006,885089316,3897735113,4280168143,2760426789,2196786667,3431721826,2096019203,18753636,4017915900,585756067,903402137,2149292949,2794664549,4160594455,745161398,3609029613,206034639,2042180030,149914168,1793758615,2192882734,153139968,3656624609,1986945112,905904825,2209853730,3320048067,2829092221,4291927335,3651785556,3024390096,2266569499,2652699628,973248112,623547772,3492247766,1654481913,3790756784,193660801,647891924,934637505,3079701871,3649673120,1627792406,2693699523,3733308411,3027393273,2188231914,561187235,2113236641,595501144,2878443052,3570337903,1081979716,1004238008,2584373639,4072879860,365836566,37982043,3034407657,1073408220,2276668985,2795083770,3171917293,73937608,144085890,20633511,525773581,2228122603,2056978703,2739253610,1946006756,109199395,637302980,1978369585,4124185263,1542316282,3290187125,556014070,3693182120,2440116872,1731534079,4143073663,3998460198,3850420116,2926314168,2743732530,666500609,4031572618,3719259462,3369983882,968435345,439909219,428495521,1309253044,4151834364,3779970659,2456160520,1015394448,1460024118,1840327425,826299583,3921471890,594685808,2262246082,2702317777,927428846,3343778473,1106195734,374143108,299158118,2891867445,3569854349,1595982535,3226311473,2501545203,1425261312,3046844919,747066927,2326088429,2183397891,517941689,2857933077,1683668461,925270176,586221035,1344598253,3352827153,2405662459,1806855094,3514232129,1139590845,4112173155,2815980585,2507817996,899067874,876935054,2811208550,3892533954,3085678548,1849484522,4089153399,2044867179,1574404287,1638778493,3506737598,1240417744,2163739913,2829372083,3256860850,2185124843,1259106119,1174473433,3229922705,1988437568,2712398205,499026566,3371497445,3010799979,2055552843,41567673,362850101,2123691024,2558986148,3239409716,4252838312,1587620502,2811101002,3425196080,2773085138,2886394712,3816910095,2974637904,2709192926,3558621951,1399592211,683158941,493961599,1089799499,1570270548,1436066271,1283442566,1861227728,506317472,518769283,964271190,1409716736,617140286,445333754,1810284198,1198918668,3670962172,2188181990]},388,0,0.0]}"
